17216706421
0, 13, 17, 2, 2, 3, 8, 2, 514
1, 19, 11, 4, 1, 1, 8, 1, 514
2, 18, 12, 2, 1, 3, 8, 1, 513
3, 9, 21, 3, 2, 2, 1, 4, 514
4, 10, 20, 4, 1, 1, 8, 3, 514
5, 10, 20, 4, 1, 2, 8, 3, 514
6, 14, 16, 2, 1, 3, 8, 2, 514
7, 18, 12, 3, 2, 2, 8, 2, 513
8, 13, 17, 4, 1, 1, 1, 4, 514
9, 21, 9, 3, 1, 1, 8, 1, 514
10, 13, 17, 3, 2, 2, 0, 3, 513
11, 18, 12, 2, 3, 0, 8, 2, 514
12, 20, 10, 3, 1, 1, 8, 1, 514
13, 22, 8, 2, 3, 0, 8, 2, 512
14, 13, 17, 2, 3, 0, 8, 2, 514
15, 18, 12, 4, 2, 1, 1, 3, 513
16, 19, 11, 2, 3, 0, 1, 3, 514
17, 25, 5, 2, 3, 1, 8, 1, 513
18, 13, 17, 4, 2, 1, 8, 3, 513
19, 21, 9, 3, 2, 1, 1, 3, 512
20, 14, 16, 1, 3, 2, 0, 2, 514
21, 21, 9, 3, 1, 2, 8, 2, 512
22, 10, 20, 4, 2, 1, 9, 1, 514
23, 9, 21, 5, 0, 0, 8, 3, 513
24, 22, 8, 1, 3, 2, 8, 2, 514
25, 25, 5, 1, 3, 1, 0, 1, 513
26, 18, 12, 2, 3, 1, 8, 2, 513
27, 22, 8, 5, 0, 0, 0, 2, 513
28, 21, 9, 3, 1, 2, 8, 1, 514
29, 23, 7, 1, 3, 1, 8, 2, 514
30, 19, 11, 2, 3, 1, 8, 2, 512
31, 23, 7, 5, 0, 2, 8, 2, 514
