17216703351
0, 13, 17, 5, 0, 1, 8, 2, 513
1, 17, 13, 3, 2, 0, 8, 1, 514
2, 21, 9, 6, 0, 2, 8, 0, 0
3, 13, 17, 3, 1, 0, 1, 4, 513
4, 10, 20, 3, 2, 0, 8, 3, 513
5, 10, 20, 6, 0, 2, 0, 2, 513
6, 13, 17, 2, 3, 1, 8, 2, 513
7, 15, 15, 5, 0, 1, 8, 1, 514
8, 10, 20, 3, 2, 0, 8, 3, 513
9, 13, 17, 5, 0, 2, 1, 3, 514
10, 14, 16, 3, 1, 0, 8, 1, 514
11, 14, 16, 3, 1, 2, 8, 2, 514
12, 18, 12, 4, 2, 1, 8, 1, 514
13, 20, 10, 1, 3, 3, 1, 2, 514
14, 11, 19, 5, 0, 1, 8, 2, 512
15, 13, 17, 2, 3, 3, 1, 3, 513
16, 14, 16, 2, 3, 3, 8, 2, 512
17, 20, 10, 2, 3, 3, 8, 1, 511
18, 19, 11, 1, 3, 3, 0, 1, 514
19, 14, 16, 6, 0, 3, 1, 3, 513
20, 20, 10, 3, 2, 1, 8, 1, 514
21, 18, 12, 3, 2, 1, 8, 1, 513
22, 13, 17, 2, 3, 3, 8, 2, 514
23, 20, 10, 4, 1, 1, 8, 2, 514
24, 21, 9, 5, 0, 3, 0, 1, 513
25, 20, 10, 4, 2, 2, 8, 1, 514
26, 25, 5, 6, 0, 3, 0, 1, 513
27, 23, 7, 6, 2, 0, 1, 2, 514
28, 19, 11, 5, 0, 3, 8, 1, 513
29, 22, 8, 5, 0, 3, 0, 1, 514
30, 21, 9, 4, 1, 1, 0, 1, 513
31, 23, 7, 3, 1, 1, 8, 1, 513
