17131312282
0, 21, 9, 3, 1, 1, 0, 1, 513
1, 21, 9, 5, 0, 0, 0, 2, 512
2, 19, 11, 6, 0, 0, 1, 3, 514
3, 21, 9, 6, 0, 0, 8, 1, 513
4, 18, 12, 4, 1, 2, 1, 3, 513
5, 19, 11, 1, 3, 1, 1, 3, 513
6, 16, 14, 2, 3, 2, 0, 0, 513
7, 19, 11, 3, 2, 1, 1, 4, 512
8, 18, 12, 6, 0, 0, 0, 1, 514
9, 18, 12, 4, 1, 3, 1, 3, 514
10, 21, 9, 4, 2, 3, 0, 1, 514
11, 19, 11, 4, 2, 3, 1, 3, 514
12, 24, 6, 2, 3, 1, 1, 2, 514
13, 20, 10, 6, 0, 1, 0, 1, 514
14, 23, 7, 4, 2, 3, 0, 1, 514
15, 15, 15, 6, 0, 2, 0, 2, 512
16, 21, 9, 4, 1, 3, 1, 2, 513
17, 15, 15, 3, 1, 3, 0, 2, 512
18, 20, 10, 5, 0, 2, 1, 3, 513
19, 17, 13, 1, 3, 1, 0, 2, 514
20, 18, 12, 4, 1, 3, 0, 2, 514
21, 21, 9, 3, 2, 0, 0, 2, 514
22, 18, 12, 3, 2, 3, 1, 3, 513
23, 15, 15, 2, 3, 1, 0, 2, 514
24, 21, 9, 4, 2, 0, 0, 2, 514
25, 22, 8, 3, 2, 0, 8, 2, 512
26, 17, 13, 3, 1, 0, 1, 3, 514
27, 19, 11, 3, 1, 0, 1, 4, 514
28, 28, 2, 1, 3, 2, 0, 1, 513
29, 18, 12, 6, 0, 2, 0, 2, 514
30, 20, 10, 3, 1, 0, 0, 1, 513
31, 24, 6, 3, 1, 0, 8, 2, 514
