17131309211
0, 21, 9, 2, 3, 1, 1, 3, 511
1, 22, 8, 2, 3, 1, 1, 3, 513
2, 14, 16, 2, 3, 2, 8, 3, 513
3, 22, 8, 5, 0, 2, 8, 1, 513
4, 22, 8, 3, 2, 0, 8, 0, 0
5, 15, 15, 1, 3, 1, 8, 2, 514
6, 13, 17, 3, 2, 3, 8, 3, 512
7, 14, 16, 2, 3, 1, 1, 4, 514
8, 19, 11, 6, 0, 1, 8, 1, 514
9, 18, 12, 6, 0, 1, 0, 2, 514
10, 18, 12, 6, 0, 2, 8, 2, 514
11, 18, 12, 1, 3, 1, 8, 3, 511
12, 14, 16, 5, 0, 1, 8, 2, 513
13, 14, 16, 5, 0, 1, 8, 3, 514
14, 14, 16, 4, 1, 0, 8, 3, 513
15, 18, 12, 6, 0, 1, 8, 2, 512
16, 20, 10, 3, 1, 3, 0, 2, 514
17, 22, 8, 1, 3, 2, 8, 2, 514
18, 21, 9, 1, 3, 1, 8, 2, 513
19, 18, 12, 4, 1, 2, 8, 3, 514
20, 21, 9, 6, 0, 2, 8, 2, 513
21, 23, 7, 3, 1, 3, 8, 1, 513
22, 19, 11, 5, 0, 1, 0, 3, 511
23, 21, 9, 3, 1, 2, 0, 3, 511
24, 21, 9, 5, 0, 2, 0, 1, 514
25, 21, 9, 5, 0, 2, 8, 2, 513
26, 18, 12, 5, 0, 1, 8, 3, 513
27, 19, 11, 2, 3, 3, 0, 3, 513
28, 21, 9, 1, 3, 3, 8, 2, 514
29, 26, 4, 5, 0, 2, 0, 1, 511
30, 23, 7, 1, 3, 3, 0, 2, 514
31, 19, 11, 6, 0, 3, 8, 2, 514
