17131310771
0, 19, 11, 6, 0, 0, 8, 1, 514
1, 21, 9, 5, 0, 1, 0, 0, 0
2, 14, 16, 2, 3, 2, 8, 2, 514
3, 19, 11, 6, 0, 1, 8, 1, 514
4, 12, 18, 3, 1, 2, 0, 3, 514
5, 14, 16, 4, 2, 0, 1, 3, 511
6, 14, 16, 5, 0, 0, 8, 3, 514
7, 18, 12, 1, 3, 1, 1, 3, 514
8, 18, 12, 6, 0, 1, 0, 2, 514
9, 14, 16, 3, 2, 0, 8, 1, 514
10, 11, 19, 4, 2, 3, 8, 4, 514
11, 17, 13, 5, 0, 1, 0, 1, 514
12, 13, 17, 3, 1, 3, 8, 3, 513
13, 20, 10, 4, 2, 1, 1, 3, 511
14, 19, 11, 5, 0, 2, 0, 2, 514
15, 10, 20, 1, 3, 3, 8, 2, 514
16, 22, 8, 1, 3, 2, 8, 1, 511
17, 12, 18, 6, 0, 2, 8, 2, 514
18, 12, 18, 6, 0, 2, 8, 3, 514
19, 23, 7, 4, 1, 2, 0, 1, 511
20, 18, 12, 4, 2, 0, 8, 2, 514
21, 21, 9, 1, 3, 3, 1, 3, 512
22, 20, 10, 2, 3, 1, 1, 3, 514
23, 21, 9, 5, 0, 3, 1, 3, 514
24, 19, 11, 4, 2, 1, 0, 2, 512
25, 13, 17, 5, 0, 3, 0, 2, 512
26, 21, 9, 5, 0, 1, 8, 2, 513
27, 14, 16, 6, 0, 3, 8, 2, 514
28, 26, 4, 5, 0, 2, 0, 1, 511
29, 19, 11, 5, 0, 3, 8, 1, 514
30, 19, 11, 2, 3, 3, 8, 2, 513
31, 17, 13, 4, 1, 1, 0, 1, 511
