17131311482
0, 13, 17, 3, 1, 2, 1, 3, 512
1, 16, 14, 6, 0, 1, 0, 1, 513
2, 18, 12, 6, 0, 2, 1, 4, 512
3, 17, 13, 5, 0, 2, 0, 1, 514
4, 17, 13, 4, 1, 3, 1, 2, 514
5, 18, 12, 3, 1, 3, 8, 2, 513
6, 15, 15, 3, 1, 0, 0, 1, 514
7, 16, 14, 4, 1, 0, 0, 2, 512
8, 18, 12, 5, 0, 1, 8, 1, 514
9, 21, 9, 6, 0, 2, 8, 3, 511
10, 21, 9, 5, 0, 1, 0, 1, 513
11, 18, 12, 3, 1, 0, 0, 2, 513
12, 21, 9, 1, 3, 2, 1, 2, 513
13, 24, 6, 4, 2, 1, 0, 2, 513
14, 20, 10, 4, 1, 2, 1, 3, 514
15, 21, 9, 4, 1, 2, 0, 2, 513
16, 27, 3, 6, 0, 2, 8, 2, 513
17, 18, 12, 2, 3, 3, 1, 3, 514
18, 21, 9, 3, 1, 2, 8, 1, 514
19, 17, 13, 1, 3, 3, 1, 4, 514
20, 22, 8, 4, 2, 1, 1, 2, 511
21, 21, 9, 6, 0, 3, 8, 2, 512
22, 21, 9, 6, 0, 3, 1, 3, 513
23, 13, 17, 6, 0, 3, 0, 1, 513
24, 25, 5, 4, 2, 1, 8, 1, 513
25, 25, 5, 4, 2, 2, 0, 1, 513
26, 20, 10, 4, 1, 1, 0, 2, 514
27, 22, 8, 4, 1, 1, 0, 2, 514
28, 23, 7, 1, 3, 3, 1, 1, 513
29, 29, 1, 4, 2, 2, 0, 1, 513
30, 25, 5, 4, 1, 1, 8, 1, 513
31, 22, 8, 4, 1, 1, 8, 2, 514
