17131311502
0, 17, 13, 3, 1, 2, 1, 3, 514
1, 16, 14, 6, 0, 1, 8, 1, 514
2, 18, 12, 4, 2, 3, 1, 4, 514
3, 16, 14, 6, 0, 2, 0, 2, 513
4, 18, 12, 1, 3, 1, 1, 4, 514
5, 13, 17, 3, 1, 3, 0, 1, 514
6, 19, 11, 4, 1, 0, 1, 3, 513
7, 12, 18, 4, 1, 0, 8, 3, 514
8, 21, 9, 5, 0, 1, 0, 2, 513
9, 19, 11, 3, 2, 0, 8, 2, 514
10, 13, 17, 2, 3, 1, 0, 1, 514
11, 24, 6, 3, 1, 0, 0, 3, 514
12, 12, 18, 3, 1, 3, 0, 2, 514
13, 20, 10, 5, 0, 2, 0, 2, 512
14, 19, 11, 6, 0, 1, 1, 4, 514
15, 20, 10, 5, 0, 1, 0, 2, 512
16, 20, 10, 3, 2, 0, 1, 3, 511
17, 24, 6, 4, 2, 1, 0, 3, 514
18, 21, 9, 4, 1, 2, 0, 2, 514
19, 25, 5, 4, 1, 2, 1, 4, 514
20, 22, 8, 5, 0, 2, 0, 1, 514
21, 25, 5, 2, 3, 3, 0, 2, 511
22, 20, 10, 1, 3, 3, 0, 2, 512
23, 21, 9, 1, 3, 3, 0, 3, 514
24, 23, 7, 5, 0, 2, 0, 2, 510
25, 17, 13, 3, 2, 1, 0, 1, 514
26, 23, 7, 1, 3, 3, 0, 3, 514
27, 18, 12, 3, 1, 2, 0, 3, 514
28, 22, 8, 5, 0, 2, 8, 2, 514
29, 25, 5, 2, 3, 3, 0, 2, 514
30, 17, 13, 2, 3, 3, 0, 3, 514
31, 25, 5, 6, 0, 3, 0, 2, 514
