17216703182
0, 17, 13, 4, 2, 0, 1, 3, 514
1, 26, 4, 5, 0, 2, 8, 0, 0
2, 22, 8, 6, 0, 1, 1, 3, 513
3, 14, 16, 5, 0, 1, 8, 2, 513
4, 12, 18, 3, 2, 0, 8, 2, 514
5, 14, 16, 4, 2, 2, 8, 1, 514
6, 13, 17, 3, 1, 2, 1, 3, 512
7, 19, 11, 6, 0, 3, 8, 1, 514
8, 21, 9, 4, 2, 1, 8, 0, 0
9, 13, 17, 5, 0, 3, 8, 2, 514
10, 21, 9, 1, 3, 3, 1, 3, 512
11, 23, 7, 5, 0, 3, 0, 0, 0
12, 20, 10, 6, 0, 3, 8, 0, 0
13, 21, 9, 5, 0, 3, 8, 1, 511
14, 20, 10, 5, 0, 3, 0, 1, 513
15, 14, 16, 5, 0, 3, 8, 2, 514
16, 13, 17, 5, 0, 3, 8, 2, 513
17, 18, 12, 6, 1, 0, 0, 1, 514
18, 19, 11, 3, 1, 1, 0, 2, 514
19, 13, 17, 6, 2, 0, 0, 2, 514
20, 25, 5, 6, 1, 0, 8, 0, 0
21, 19, 11, 3, 2, 2, 0, 1, 513
22, 21, 9, 6, 2, 0, 8, 2, 510
23, 13, 17, 6, 2, 0, 0, 2, 514
24, 23, 7, 6, 1, 0, 8, 1, 513
25, 24, 6, 5, 1, 0, 0, 1, 514
26, 22, 8, 3, 1, 3, 0, 1, 513
27, 19, 11, 4, 1, 3, 0, 1, 513
28, 21, 9, 3, 2, 2, 0, 1, 514
29, 20, 10, 6, 1, 1, 8, 1, 514
30, 22, 8, 3, 1, 3, 0, 1, 511
31, 14, 16, 4, 1, 3, 0, 1, 513
