17131308401
0, 14, 16, 4, 1, 1, 1, 4, 514
1, 19, 11, 4, 1, 1, 0, 2, 514
2, 14, 16, 1, 1, 3, 0, 3, 514
3, 24, 6, 4, 2, 2, 0, 1, 514
4, 18, 12, 4, 1, 1, 0, 2, 514
5, 17, 13, 4, 1, 1, 0, 2, 514
6, 13, 17, 1, 1, 3, 8, 4, 513
7, 14, 16, 4, 2, 2, 0, 3, 513
8, 13, 17, 2, 2, 3, 1, 4, 514
9, 12, 18, 2, 2, 3, 1, 4, 514
10, 20, 10, 4, 2, 2, 0, 2, 512
11, 22, 8, 3, 2, 2, 1, 3, 511
12, 14, 16, 2, 2, 3, 0, 3, 514
13, 21, 9, 2, 2, 3, 0, 2, 512
14, 22, 8, 3, 2, 2, 1, 3, 511
15, 25, 5, 3, 2, 2, 0, 1, 514
16, 21, 9, 2, 2, 3, 1, 3, 512
17, 21, 9, 2, 3, 0, 0, 2, 514
18, 22, 8, 2, 3, 0, 8, 2, 514
19, 20, 10, 4, 2, 1, 1, 3, 513
20, 22, 8, 1, 3, 0, 0, 2, 514
21, 18, 12, 3, 1, 1, 0, 3, 514
22, 20, 10, 3, 2, 2, 8, 3, 513
23, 21, 9, 4, 2, 1, 8, 2, 514
24, 19, 11, 3, 1, 1, 0, 3, 513
25, 26, 4, 4, 1, 2, 8, 1, 511
26, 21, 9, 5, 0, 0, 0, 2, 514
27, 19, 11, 6, 0, 0, 8, 2, 512
28, 21, 9, 3, 1, 1, 0, 2, 514
29, 23, 7, 4, 1, 2, 0, 1, 513
30, 22, 8, 6, 0, 0, 0, 2, 513
31, 19, 11, 6, 0, 0, 8, 2, 514
