17216707321
0, 22, 8, 2, 3, 0, 1, 2, 512
1, 13, 17, 1, 3, 0, 1, 4, 514
2, 18, 12, 5, 0, 0, 1, 3, 511
3, 22, 8, 6, 0, 0, 1, 3, 514
4, 11, 19, 1, 3, 1, 0, 2, 512
5, 23, 7, 3, 1, 1, 1, 3, 514
6, 19, 11, 1, 3, 0, 0, 1, 514
7, 14, 16, 1, 3, 1, 1, 4, 512
8, 20, 10, 1, 3, 0, 1, 3, 514
9, 21, 9, 3, 1, 1, 0, 1, 514
10, 11, 19, 6, 0, 0, 1, 4, 512
11, 18, 12, 5, 0, 2, 0, 2, 513
12, 19, 11, 3, 1, 1, 0, 1, 514
13, 25, 5, 3, 1, 1, 1, 2, 512
14, 13, 17, 3, 2, 1, 1, 3, 514
15, 21, 9, 3, 2, 3, 1, 3, 513
16, 22, 8, 3, 1, 1, 0, 1, 513
17, 24, 6, 4, 1, 2, 0, 1, 513
18, 13, 17, 3, 2, 1, 0, 2, 513
19, 22, 8, 1, 3, 2, 0, 1, 511
20, 20, 10, 2, 3, 1, 0, 2, 514
21, 18, 12, 6, 0, 1, 8, 3, 514
22, 20, 10, 1, 3, 1, 1, 2, 514
23, 19, 11, 2, 3, 2, 0, 3, 514
24, 14, 16, 4, 1, 2, 8, 1, 514
25, 20, 10, 5, 0, 2, 0, 2, 514
26, 28, 2, 1, 3, 2, 0, 1, 513
27, 13, 17, 3, 1, 0, 0, 2, 512
28, 21, 9, 5, 0, 2, 8, 2, 512
29, 14, 16, 5, 0, 1, 8, 3, 514
30, 16, 14, 1, 3, 2, 8, 2, 513
31, 17, 13, 6, 0, 2, 0, 2, 514
