17131310281
0, 1, 1.09212, 1.10485, 1.07493, 1.09181, 1, 1, 1, 1, 1, 1.02623, 1.00945, 1.0243, 1, 1, 1
1, 1, 1.09876, 1.11222, 1.08209, 1.09885, 1, 1, 1, 1, 1, 1.03159, 1.0047, 1.0216, 1, 1, 1
2, 1, 1.0974, 1.10342, 1.07351, 1.09472, 1, 1, 1, 1, 1, 1.04353, 1.01135, 1.02591, 1, 1, 1
3, 1, 1.09063, 1.09699, 1.06751, 1.08453, 1, 1, 1, 1, 1.03425, 1.03752, 1.00522, 1.02044, 1, 1, 1
4, 1, 1.10585, 1.1066, 1.07904, 1.10249, 1, 1, 1, 1, 1, 1.03731, 1.01155, 1.02781, 1, 1, 1
5, 1, 1.0929, 1.09185, 1.06541, 1.08922, 1, 1, 1, 1, 1, 1.03449, 1.00487, 1.01873, 1, 1, 1
6, 1, 1.11311, 1.11013, 1.08338, 1.10526, 1, 1, 1, 1, 1, 1.03597, 1.0065, 1.02141, 1, 1, 1
7, 1, 1.10599, 1.1043, 1.07715, 1.09838, 1, 1, 1, 1, 1.03447, 1.03816, 1.0107, 1.02663, 1, 1, 1
8, 1, 1.09747, 1.09934, 1.07241, 1.08953, 1, 1, 1, 1, 1, 1.03777, 1.00897, 1.02426, 1, 1, 1
9, 1, 1.10998, 1.112, 1.08521, 1.10206, 1, 1, 1, 1, 1.03407, 1.03709, 1.00905, 1.02478, 1, 1, 1
10, 1, 1.10338, 1.11119, 1.08185, 1.09649, 1, 1, 1, 1, 1, 1.03802, 1.00903, 1.02355, 1, 1, 1
11, 1, 1.10068, 1.10688, 1.0783, 1.09242, 1, 1, 1, 1, 1, 1.03774, 1.00887, 1.02292, 1, 1, 1
12, 1, 1.09816, 1.10944, 1.07938, 1.0954, 1, 1, 1, 1, 1, 1.04005, 1.01033, 1.02446, 1, 1, 1
13, 1, 1.09296, 1.10398, 1.07417, 1.08995, 1, 1, 1, 1, 1, 1.03579, 1.00732, 1.02089, 1, 1, 1
14, 1, 1.09745, 1.10733, 1.07822, 1.09749, 1, 1, 1, 1, 1.03559, 1.04129, 1.00891, 1.02288, 1, 1, 1
15, 1, 1.09482, 1.10457, 1.07484, 1.09455, 1, 1, 1, 1, 1.0267, 1.02837, 1.0019, 1.01746, 1, 1, 1
16, 1, 1.10275, 1.10455, 1.07559, 1.09852, 1, 1, 1, 1, 1, 1.03814, 1.00829, 1.02237, 1, 1, 1
17, 1, 1.10108, 1.10366, 1.07469, 1.09557, 1, 1, 1, 1, 1, 1.0325, 1.00555, 1.02156, 1, 1, 1
18, 1, 1.09807, 1.09507, 1.06914, 1.09108, 1, 1, 1, 1, 1.04485, 1.04858, 1.01591, 1.0302, 1, 1, 1
19, 1, 1.10359, 1.09997, 1.07164, 1.09203, 1, 1, 1, 1, 1, 1.03874, 1.00883, 1.02042, 1, 1, 1
20, 1, 1.10865, 1.10793, 1.08022, 1.09946, 1, 1, 1, 1, 1.03613, 1.04101, 1.01274, 1.0275, 1, 1, 1
21, 1, 1.103, 1.10178, 1.07305, 1.09348, 1, 1, 1, 1, 1, 1.02953, 1.00082, 1.01429, 1, 1, 1
22, 1, 1.10774, 1.11107, 1.08183, 1.09518, 1, 1, 1, 1, 1.03583, 1.03979, 1.01176, 1.02419, 1, 1, 1
23, 1, 1.09404, 1.09906, 1.07097, 1.08507, 1, 1, 1, 1, 1, 1.03098, 1.00576, 1.01994, 1, 1, 1
24, 1, 1.08704, 1.09845, 1.06999, 1.08696, 1, 1, 1, 1, 1.02641, 1.0304, 1.00159, 1.01563, 1, 1, 1
25, 1, 1.09156, 1.10407, 1.0746, 1.09316, 1, 1, 1, 1, 1.02584, 1.03692, 1.00628, 1.0194, 1, 1, 1
26, 1, 1.09852, 1.1045, 1.075, 1.09647, 1, 1, 1, 1, 1.03305, 1.03835, 1.00765, 1.02061, 1, 1, 1
27, 1, 1.09701, 1.10351, 1.07445, 1.09397, 1, 1, 1, 1, 1.02107, 1.02719, 0.996876, 1.01118, 1, 1, 1
28, 1, 1.10501, 1.10334, 1.07487, 1.10049, 1, 1, 1, 1, 1.09519, 1.03399, 1.00411, 1.01707, 1, 1, 1
29, 1, 1.10354, 1.1018, 1.07432, 1.0982, 1, 1, 1, 1, 0.972361, 1.04815, 1.01488, 1.0264, 1, 1, 1
30, 1, 1.113, 1.11033, 1.08271, 1.10513, 1, 1, 1, 1, 1, 1.04043, 1.01202, 1.02642, 1, 1, 1
31, 1, 1.09978, 1.0978, 1.07059, 1.09239, 1, 1, 1, 1, 1, 1.03658, 1.00451, 1.01424, 1, 1, 1
32, 1, 1.09646, 1.09737, 1.06936, 1.08621, 1, 1, 1, 1, 1.15995, 1.04082, 1.01146, 1.02612, 1, 1, 1
33, 1, 1.09931, 1.10045, 1.07154, 1.0885, 1, 1, 1, 1, 1, 1.04294, 1.01264, 1.02402, 1, 1, 1
34, 1, 1.09412, 1.10141, 1.07383, 1.08721, 1, 1, 1, 1, 1, 1.03084, 1.00135, 1.01891, 1, 1, 1
35, 1, 1.09971, 1.10776, 1.07815, 1.09241, 1, 1, 1, 1, 1, 1.04, 1.00996, 1.02337, 1, 1, 1
36, 1, 1.08908, 1.10039, 1.07256, 1.08898, 1, 1, 1, 1, 1.95394, 1.03639, 1.00473, 1.01965, 1, 1, 1
37, 1, 1.09763, 1.10842, 1.07961, 1.09544, 1, 1, 1, 1, 1.0361, 1.04092, 1.00862, 1.01883, 1, 1, 1
38, 1, 1.08877, 1.09744, 1.06914, 1.08778, 1, 1, 1, 1, 0.874393, 1.02563, 1.00417, 1.01764, 1, 1, 1
39, 1, 1.09604, 1.10541, 1.07699, 1.09635, 1, 1, 1, 1, 1, 1.03462, 1.00705, 1.02219, 1, 1, 1
40, 1, 1.10346, 1.10623, 1.07767, 1.10009, 1, 1, 1, 1, 1, 1.03531, 1.00562, 1.02022, 1, 1, 1
41, 1, 1.10156, 1.10331, 1.07443, 1.09786, 1, 1, 1, 1, 1, 1.03232, 1.00467, 1.01715, 1, 1, 1
42, 1, 1.09064, 1.08858, 1.06322, 1.08569, 1, 1, 1, 1, 1.03044, 1.0323, 1.00455, 1.02095, 1, 1, 1
43, 1, 1.09939, 1.09623, 1.06914, 1.09339, 1, 1, 1, 1, 1, 1.04372, 1.01281, 1.02434, 1, 1, 1
44, 1, 1.1078, 1.10669, 1.07868, 1.09713, 1, 1, 1, 1, 1.30692, 1.04334, 1.01401, 1.02427, 1, 1, 1
45, 1, 1.09828, 1.09691, 1.06874, 1.08864, 1, 1, 1, 1, 1, 1.03555, 1.00429, 1.01902, 1, 1, 1
