17216703422
0, 20, 10, 4, 1, 3, 8, 2, 514
1, 21, 9, 4, 2, 0, 1, 3, 511
2, 19, 11, 6, 0, 2, 8, 3, 514
3, 15, 15, 1, 3, 1, 1, 4, 514
4, 18, 12, 4, 2, 0, 0, 2, 513
5, 21, 9, 5, 0, 2, 0, 0, 0
6, 22, 8, 3, 1, 0, 0, 2, 513
7, 11, 19, 3, 1, 0, 8, 2, 514
8, 17, 13, 3, 2, 0, 8, 2, 514
9, 20, 10, 6, 0, 2, 0, 2, 514
10, 15, 15, 4, 1, 2, 1, 4, 514
11, 20, 10, 2, 3, 3, 1, 3, 513
12, 25, 5, 3, 2, 0, 0, 1, 513
13, 23, 7, 2, 3, 3, 0, 1, 513
14, 18, 12, 1, 3, 3, 1, 4, 514
15, 22, 8, 1, 3, 3, 1, 3, 511
16, 26, 4, 6, 0, 2, 8, 1, 514
17, 19, 11, 1, 3, 3, 1, 3, 514
18, 24, 6, 3, 1, 2, 8, 2, 514
19, 24, 6, 3, 1, 2, 8, 2, 514
20, 23, 7, 2, 3, 3, 8, 2, 514
21, 23, 7, 3, 2, 1, 0, 1, 513
22, 22, 8, 6, 2, 0, 1, 4, 514
23, 18, 12, 6, 0, 3, 8, 3, 514
24, 22, 8, 2, 3, 3, 8, 2, 512
25, 22, 8, 6, 0, 3, 8, 2, 514
26, 26, 4, 5, 0, 3, 8, 2, 512
27, 20, 10, 4, 1, 1, 8, 2, 512
28, 19, 11, 2, 3, 3, 8, 1, 514
29, 18, 12, 5, 0, 3, 0, 2, 513
30, 19, 11, 5, 0, 3, 8, 2, 514
31, 20, 10, 6, 2, 0, 8, 2, 514
