17216703491
0, 7, 23, 1, 3, 0, 1, 4, 514
1, 9, 21, 3, 1, 1, 1, 4, 514
2, 18, 12, 4, 2, 1, 0, 0, 0
3, 10, 20, 5, 0, 0, 1, 3, 513
4, 8, 22, 2, 3, 0, 1, 4, 514
5, 11, 19, 4, 1, 2, 0, 2, 512
6, 9, 21, 2, 3, 0, 1, 4, 514
7, 18, 12, 6, 0, 0, 1, 4, 514
8, 18, 12, 4, 1, 2, 1, 3, 514
9, 13, 17, 4, 1, 2, 0, 3, 513
10, 18, 12, 5, 0, 0, 1, 4, 513
11, 19, 11, 1, 3, 2, 8, 1, 513
12, 14, 16, 5, 0, 0, 0, 1, 514
13, 21, 9, 5, 0, 0, 8, 1, 513
14, 12, 18, 6, 0, 0, 8, 2, 514
15, 19, 11, 3, 2, 1, 8, 1, 513
16, 13, 17, 3, 1, 2, 0, 2, 513
17, 20, 10, 1, 3, 1, 8, 2, 512
18, 11, 19, 1, 3, 2, 0, 3, 514
19, 21, 9, 4, 2, 3, 8, 1, 514
20, 21, 9, 1, 3, 1, 1, 3, 513
21, 21, 9, 4, 1, 3, 0, 2, 510
22, 21, 9, 4, 2, 3, 0, 1, 513
23, 21, 9, 5, 0, 2, 8, 1, 513
24, 20, 10, 4, 1, 3, 8, 1, 514
25, 19, 11, 6, 0, 1, 0, 2, 514
26, 13, 17, 5, 0, 2, 8, 2, 512
27, 12, 18, 1, 3, 1, 0, 2, 514
28, 21, 9, 4, 1, 3, 0, 1, 511
29, 20, 10, 5, 0, 1, 0, 2, 512
30, 22, 8, 4, 1, 0, 8, 1, 511
31, 19, 11, 2, 3, 1, 8, 2, 514
