17216708342
0, 22, 8, 4, 1, 1, 1, 3, 511
1, 14, 16, 3, 1, 1, 0, 2, 514
2, 17, 13, 1, 3, 0, 0, 3, 514
3, 18, 12, 2, 3, 0, 8, 2, 512
4, 20, 10, 1, 3, 0, 0, 1, 513
5, 13, 17, 4, 1, 2, 0, 3, 514
6, 19, 11, 4, 2, 1, 1, 3, 511
7, 19, 11, 4, 2, 1, 1, 3, 513
8, 13, 17, 3, 1, 1, 0, 3, 513
9, 11, 19, 3, 1, 2, 1, 4, 512
10, 19, 11, 6, 0, 0, 0, 2, 514
11, 20, 10, 1, 3, 2, 8, 1, 514
12, 25, 5, 4, 1, 2, 0, 1, 514
13, 19, 11, 2, 3, 1, 8, 2, 514
14, 18, 12, 1, 3, 2, 8, 3, 514
15, 19, 11, 2, 3, 2, 1, 3, 514
16, 22, 8, 6, 0, 0, 8, 1, 513
17, 24, 6, 4, 1, 3, 8, 1, 511
18, 23, 7, 2, 3, 2, 8, 2, 511
19, 21, 9, 4, 2, 3, 0, 2, 513
20, 19, 11, 1, 3, 1, 0, 2, 514
21, 19, 11, 6, 0, 1, 8, 2, 513
22, 22, 8, 4, 2, 3, 0, 2, 513
23, 19, 11, 6, 0, 2, 8, 2, 514
24, 14, 16, 5, 0, 1, 0, 3, 514
25, 15, 15, 3, 1, 3, 8, 2, 514
26, 18, 12, 4, 1, 0, 0, 3, 514
27, 18, 12, 1, 3, 1, 0, 2, 512
28, 22, 8, 5, 0, 1, 8, 2, 514
29, 22, 8, 6, 0, 1, 0, 1, 514
30, 21, 9, 4, 1, 0, 0, 2, 514
31, 14, 16, 1, 3, 1, 0, 3, 514
