17131311511
0, 12, 18, 3, 1, 2, 8, 1, 514
1, 18, 12, 4, 1, 3, 1, 3, 514
2, 21, 9, 2, 3, 2, 0, 1, 513
3, 17, 13, 1, 3, 1, 1, 3, 514
4, 16, 14, 1, 3, 1, 1, 2, 514
5, 17, 13, 4, 1, 3, 1, 1, 514
6, 18, 12, 4, 2, 3, 1, 3, 512
7, 13, 17, 1, 3, 1, 1, 3, 511
8, 19, 11, 4, 1, 3, 1, 2, 513
9, 21, 9, 1, 3, 2, 1, 2, 514
10, 13, 17, 6, 0, 2, 1, 2, 514
11, 19, 11, 6, 0, 1, 1, 2, 514
12, 24, 6, 4, 2, 0, 1, 4, 512
13, 24, 6, 2, 3, 2, 1, 3, 512
14, 18, 12, 1, 3, 1, 1, 2, 514
15, 17, 13, 4, 1, 2, 1, 1, 514
16, 18, 12, 2, 3, 2, 1, 3, 514
17, 17, 13, 3, 2, 0, 0, 2, 514
18, 22, 8, 3, 1, 0, 0, 0, 514
19, 19, 11, 2, 3, 3, 1, 2, 514
20, 27, 3, 3, 2, 0, 8, 2, 513
21, 19, 11, 5, 0, 2, 0, 2, 514
22, 18, 12, 6, 0, 1, 1, 3, 513
23, 19, 11, 3, 1, 2, 0, 2, 514
24, 18, 12, 5, 0, 2, 8, 1, 514
25, 22, 8, 4, 2, 1, 1, 2, 514
26, 22, 8, 4, 1, 2, 0, 1, 513
27, 19, 11, 6, 0, 3, 1, 2, 514
28, 20, 10, 5, 0, 2, 8, 1, 514
29, 21, 9, 1, 3, 3, 1, 2, 514
30, 20, 10, 4, 1, 2, 0, 1, 513
31, 21, 9, 5, 0, 3, 1, 2, 514
