17216711312
0, 23, 7, 4, 1, 2, 1, 3, 511
1, 25, 5, 3, 1, 2, 0, 1, 513
2, 12, 18, 4, 1, 0, 8, 3, 513
3, 21, 9, 4, 1, 0, 8, 2, 512
4, 21, 9, 3, 1, 1, 8, 1, 514
5, 14, 16, 3, 1, 2, 1, 4, 514
6, 20, 10, 4, 2, 3, 1, 4, 512
7, 21, 9, 6, 0, 2, 8, 2, 514
8, 21, 9, 2, 3, 1, 8, 2, 514
9, 25, 5, 2, 3, 1, 1, 3, 513
10, 14, 16, 6, 0, 2, 8, 4, 514
11, 20, 10, 3, 2, 3, 1, 4, 514
12, 25, 5, 1, 3, 2, 8, 1, 511
13, 26, 4, 5, 0, 1, 0, 1, 514
14, 20, 10, 3, 2, 3, 8, 2, 514
15, 13, 17, 3, 2, 3, 8, 3, 511
16, 14, 16, 5, 0, 1, 8, 2, 513
17, 21, 9, 5, 0, 1, 0, 2, 513
18, 9, 21, 2, 3, 1, 0, 3, 513
19, 20, 10, 2, 3, 1, 0, 2, 514
20, 20, 10, 5, 0, 1, 8, 2, 512
21, 24, 6, 4, 2, 0, 8, 2, 514
22, 21, 9, 6, 0, 1, 8, 2, 512
23, 21, 9, 6, 0, 1, 0, 2, 514
24, 19, 11, 5, 0, 1, 1, 4, 514
25, 20, 10, 3, 1, 3, 1, 3, 514
26, 13, 17, 5, 0, 3, 0, 3, 514
27, 19, 11, 5, 0, 3, 8, 3, 513
28, 25, 5, 3, 1, 3, 8, 2, 510
29, 20, 10, 6, 0, 2, 8, 2, 514
30, 26, 4, 5, 0, 3, 8, 2, 514
31, 19, 11, 5, 0, 3, 8, 3, 513
