17216703331
0, 9, 21, 2, 3, 1, 1, 4, 513
1, 13, 17, 5, 0, 0, 8, 2, 512
2, 15, 15, 5, 0, 0, 8, 1, 513
3, 24, 6, 2, 3, 2, 1, 3, 514
4, 20, 10, 5, 0, 0, 8, 1, 514
5, 19, 11, 1, 3, 1, 8, 1, 514
6, 13, 17, 3, 2, 1, 8, 2, 511
7, 12, 18, 2, 3, 2, 1, 4, 514
8, 25, 5, 1, 3, 1, 1, 2, 512
9, 23, 7, 1, 3, 1, 8, 1, 513
10, 15, 15, 2, 3, 2, 1, 3, 513
11, 20, 10, 5, 0, 2, 1, 3, 514
12, 20, 10, 1, 3, 1, 1, 3, 514
13, 20, 10, 4, 1, 3, 8, 1, 513
14, 18, 12, 1, 3, 2, 1, 3, 513
15, 14, 16, 4, 1, 0, 1, 3, 513
16, 19, 11, 6, 0, 1, 8, 1, 514
17, 24, 6, 5, 0, 1, 8, 1, 514
18, 18, 12, 5, 0, 2, 0, 1, 511
19, 14, 16, 3, 1, 0, 8, 3, 514
20, 14, 16, 4, 1, 3, 8, 1, 513
21, 19, 11, 3, 1, 3, 8, 2, 514
22, 12, 18, 1, 3, 1, 1, 3, 513
23, 10, 20, 5, 0, 1, 8, 3, 513
24, 13, 17, 1, 3, 2, 0, 2, 513
25, 18, 12, 2, 3, 2, 8, 2, 514
26, 5, 25, 4, 1, 0, 8, 2, 512
27, 22, 8, 5, 0, 1, 0, 2, 514
28, 25, 5, 2, 3, 2, 8, 1, 513
29, 27, 3, 3, 2, 0, 8, 1, 511
30, 25, 5, 6, 0, 1, 8, 1, 513
31, 12, 18, 4, 1, 2, 1, 3, 514
