17131307711
0, 18, 12, 4, 1, 3, 0, 2, 514
1, 10, 20, 5, 0, 1, 1, 4, 512
2, 7, 23, 4, 2, 3, 0, 4, 514
3, 13, 17, 3, 1, 0, 8, 1, 514
4, 21, 9, 4, 1, 3, 0, 1, 511
5, 14, 16, 2, 3, 2, 1, 3, 510
6, 20, 10, 5, 0, 2, 0, 2, 514
7, 20, 10, 5, 0, 1, 1, 2, 514
8, 18, 12, 1, 3, 2, 0, 3, 513
9, 29, 1, 3, 2, 0, 0, 0, 0
10, 22, 8, 2, 3, 1, 1, 4, 512
11, 15, 15, 4, 1, 2, 1, 3, 513
12, 14, 16, 3, 2, 0, 0, 3, 514
13, 13, 17, 5, 0, 2, 0, 2, 513
14, 23, 7, 3, 1, 0, 0, 1, 513
15, 20, 10, 2, 3, 3, 0, 1, 514
16, 13, 17, 6, 0, 2, 8, 2, 514
17, 21, 9, 1, 3, 3, 1, 3, 514
18, 18, 12, 5, 0, 1, 0, 3, 513
19, 20, 10, 3, 1, 2, 1, 3, 511
20, 22, 8, 1, 3, 3, 0, 2, 514
21, 22, 8, 2, 3, 3, 1, 3, 512
22, 18, 12, 1, 3, 3, 0, 3, 513
23, 21, 9, 6, 0, 3, 1, 3, 513
24, 23, 7, 1, 3, 3, 0, 2, 514
25, 22, 8, 3, 2, 1, 0, 2, 513
26, 24, 6, 2, 3, 3, 8, 1, 513
27, 18, 12, 4, 1, 1, 0, 2, 514
28, 23, 7, 2, 3, 3, 8, 2, 514
29, 21, 9, 4, 2, 2, 8, 2, 514
30, 25, 5, 3, 1, 2, 0, 2, 513
31, 20, 10, 5, 2, 0, 0, 2, 514
