17216703241
0, 13, 17, 4, 1, 3, 0, 2, 514
1, 13, 17, 4, 1, 2, 0, 2, 513
2, 8, 22, 6, 0, 0, 0, 4, 514
3, 12, 18, 1, 3, 2, 1, 4, 514
4, 11, 19, 6, 0, 0, 8, 3, 514
5, 22, 8, 3, 1, 3, 0, 0, 0
6, 20, 10, 4, 2, 3, 8, 0, 0
7, 11, 19, 5, 0, 2, 0, 3, 514
8, 14, 16, 6, 0, 1, 8, 1, 514
9, 21, 9, 2, 3, 2, 0, 1, 513
10, 11, 19, 3, 2, 1, 8, 4, 513
11, 13, 17, 5, 0, 2, 1, 4, 514
12, 12, 18, 4, 2, 0, 0, 3, 514
13, 14, 16, 4, 2, 0, 0, 2, 514
14, 20, 10, 1, 3, 2, 8, 1, 514
15, 21, 9, 6, 0, 2, 0, 1, 512
16, 18, 12, 2, 3, 1, 0, 2, 513
17, 19, 11, 1, 3, 1, 0, 1, 513
18, 17, 13, 3, 2, 3, 0, 2, 514
19, 21, 9, 6, 0, 1, 1, 3, 513
20, 14, 16, 2, 3, 1, 0, 2, 513
21, 24, 6, 1, 3, 1, 0, 1, 513
22, 19, 11, 5, 0, 2, 0, 2, 514
23, 14, 16, 5, 0, 1, 1, 3, 513
24, 20, 10, 1, 3, 1, 0, 1, 513
25, 21, 9, 1, 3, 2, 0, 2, 513
26, 19, 11, 6, 0, 2, 0, 2, 514
27, 10, 20, 2, 3, 1, 0, 2, 514
28, 23, 7, 1, 3, 1, 0, 1, 511
29, 14, 16, 5, 0, 2, 8, 1, 513
30, 25, 5, 6, 0, 2, 0, 1, 511
31, 21, 9, 3, 1, 0, 8, 1, 514
