17216706092
0, 19, 11, 6, 0, 0, 0, 1, 514
1, 14, 16, 4, 1, 3, 0, 1, 514
2, 15, 15, 1, 3, 2, 0, 2, 514
3, 18, 12, 2, 3, 2, 8, 2, 514
4, 19, 11, 2, 3, 1, 1, 3, 514
5, 18, 12, 4, 2, 0, 1, 4, 513
6, 12, 18, 4, 2, 3, 1, 4, 514
7, 21, 9, 4, 2, 3, 0, 1, 511
8, 13, 17, 4, 1, 3, 0, 3, 514
9, 13, 17, 4, 2, 1, 0, 2, 513
10, 25, 5, 3, 2, 3, 1, 3, 511
11, 13, 17, 3, 2, 3, 0, 2, 514
12, 20, 10, 4, 2, 0, 0, 1, 513
13, 10, 20, 5, 0, 2, 0, 3, 514
14, 25, 5, 3, 1, 0, 1, 3, 513
15, 14, 16, 3, 1, 0, 8, 2, 514
16, 14, 16, 4, 2, 1, 0, 2, 514
17, 13, 17, 3, 2, 1, 8, 2, 514
18, 24, 6, 6, 0, 1, 0, 1, 511
19, 18, 12, 6, 0, 1, 8, 1, 513
20, 25, 5, 3, 2, 0, 0, 1, 513
21, 14, 16, 1, 3, 3, 0, 2, 514
22, 22, 8, 4, 1, 2, 0, 1, 513
23, 18, 12, 5, 0, 1, 0, 2, 513
24, 25, 5, 3, 2, 0, 0, 2, 513
25, 25, 5, 2, 3, 3, 0, 1, 514
26, 18, 12, 4, 1, 2, 0, 3, 513
27, 21, 9, 1, 3, 3, 0, 1, 511
28, 23, 7, 5, 0, 2, 0, 1, 514
29, 12, 18, 2, 3, 3, 1, 2, 514
30, 19, 11, 1, 3, 3, 0, 1, 513
31, 24, 6, 2, 3, 3, 0, 1, 513
