17216708202
0, 19, 11, 2, 2, 3, 1, 3, 512
1, 13, 17, 1, 3, 0, 1, 3, 514
2, 19, 11, 2, 1, 3, 1, 3, 513
3, 14, 16, 1, 3, 0, 0, 1, 514
4, 19, 11, 4, 1, 1, 1, 2, 514
5, 14, 16, 2, 3, 0, 1, 3, 511
6, 11, 19, 3, 2, 2, 1, 4, 514
7, 20, 10, 2, 3, 0, 1, 2, 513
8, 14, 16, 3, 1, 1, 1, 3, 512
9, 14, 16, 6, 0, 0, 1, 3, 513
10, 18, 12, 2, 3, 2, 1, 4, 514
11, 11, 19, 1, 3, 2, 1, 3, 512
12, 12, 18, 6, 0, 0, 0, 2, 513
13, 14, 16, 3, 1, 2, 8, 2, 513
14, 15, 15, 3, 2, 1, 8, 2, 514
15, 18, 12, 5, 0, 0, 1, 3, 513
16, 25, 5, 5, 0, 0, 0, 1, 514
17, 20, 10, 1, 3, 2, 0, 1, 514
18, 20, 10, 6, 0, 2, 0, 2, 514
19, 20, 10, 4, 2, 3, 8, 1, 514
20, 14, 16, 3, 1, 2, 0, 2, 514
21, 21, 9, 6, 0, 1, 0, 1, 513
22, 19, 11, 6, 0, 2, 8, 2, 514
23, 15, 15, 6, 0, 2, 8, 2, 514
24, 22, 8, 1, 3, 2, 0, 1, 513
25, 21, 9, 4, 2, 0, 8, 1, 511
26, 21, 9, 4, 1, 0, 8, 2, 512
27, 21, 9, 4, 1, 0, 8, 2, 514
28, 24, 6, 3, 2, 0, 0, 1, 514
29, 22, 8, 4, 2, 0, 0, 1, 511
30, 22, 8, 3, 1, 0, 8, 2, 512
31, 19, 11, 4, 1, 0, 0, 2, 514
