17131310321
0, 15, 15, 4, 1, 1, 8, 1, 514
1, 22, 8, 4, 1, 1, 1, 3, 511
2, 9, 21, 4, 2, 2, 0, 3, 512
3, 20, 10, 2, 3, 0, 1, 2, 512
4, 12, 18, 4, 1, 1, 1, 4, 512
5, 24, 6, 4, 1, 1, 1, 3, 512
6, 15, 15, 1, 3, 0, 1, 4, 514
7, 13, 17, 4, 2, 1, 1, 1, 514
8, 15, 15, 2, 3, 0, 1, 4, 514
9, 21, 9, 1, 3, 0, 1, 4, 511
10, 22, 8, 2, 3, 0, 8, 1, 514
11, 17, 13, 6, 0, 0, 1, 2, 514
12, 22, 8, 3, 1, 1, 1, 4, 510
13, 22, 8, 2, 3, 0, 1, 3, 511
14, 15, 15, 4, 2, 1, 8, 2, 514
15, 17, 13, 6, 0, 0, 1, 3, 514
16, 16, 14, 4, 1, 2, 0, 2, 514
17, 21, 9, 4, 1, 2, 1, 3, 513
18, 21, 9, 6, 0, 0, 0, 2, 514
19, 22, 8, 1, 3, 2, 8, 2, 514
20, 15, 15, 6, 0, 0, 8, 2, 514
21, 19, 11, 6, 0, 0, 8, 2, 514
22, 21, 9, 5, 0, 0, 0, 3, 514
23, 15, 15, 2, 3, 2, 8, 3, 512
24, 18, 12, 6, 0, 0, 8, 3, 513
25, 21, 9, 2, 3, 1, 1, 3, 513
26, 15, 15, 1, 3, 2, 0, 3, 514
27, 22, 8, 4, 2, 3, 1, 2, 512
28, 19, 11, 1, 3, 1, 8, 2, 514
29, 24, 6, 1, 3, 1, 1, 2, 514
30, 19, 11, 1, 3, 2, 8, 2, 512
31, 24, 6, 4, 2, 3, 1, 3, 514
