17131307092
0, 23, 7, 2, 3, 2, 1, 3, 514
1, 14, 16, 4, 2, 1, 1, 4, 514
2, 12, 18, 4, 1, 2, 1, 4, 514
3, 22, 8, 4, 1, 2, 1, 3, 512
4, 24, 6, 6, 0, 2, 0, 0, 0
5, 20, 10, 3, 2, 1, 8, 1, 514
6, 20, 10, 3, 1, 2, 1, 3, 514
7, 13, 17, 2, 3, 3, 8, 3, 514
8, 23, 7, 4, 2, 1, 1, 3, 511
9, 20, 10, 4, 2, 2, 8, 1, 513
10, 21, 9, 6, 0, 3, 8, 2, 513
11, 19, 11, 4, 1, 1, 8, 1, 513
12, 23, 7, 3, 2, 1, 8, 1, 514
13, 13, 17, 6, 1, 0, 8, 3, 514
14, 23, 7, 4, 1, 1, 0, 1, 513
15, 18, 12, 4, 1, 1, 0, 2, 512
16, 20, 10, 6, 0, 3, 8, 2, 512
17, 18, 12, 5, 1, 0, 8, 2, 514
18, 21, 9, 3, 1, 1, 0, 2, 513
19, 19, 11, 3, 1, 1, 0, 2, 514
20, 26, 4, 5, 0, 3, 8, 1, 513
21, 20, 10, 5, 1, 0, 0, 2, 514
22, 21, 9, 5, 2, 0, 8, 2, 513
23, 19, 11, 4, 1, 3, 8, 2, 514
24, 18, 12, 4, 2, 2, 8, 3, 513
25, 27, 3, 4, 2, 3, 8, 1, 513
26, 12, 18, 5, 2, 0, 1, 4, 514
27, 22, 8, 4, 1, 3, 8, 1, 514
28, 28, 2, 4, 2, 2, 8, 1, 513
29, 20, 10, 4, 2, 3, 1, 2, 514
30, 20, 10, 5, 2, 0, 8, 3, 514
31, 19, 11, 4, 1, 3, 1, 2, 513
