17216703502
0, 23, 7, 5, 0, 1, 8, 1, 514
1, 18, 12, 2, 3, 2, 8, 1, 512
2, 12, 18, 6, 0, 2, 8, 4, 514
3, 24, 6, 5, 0, 2, 1, 3, 514
4, 13, 17, 4, 2, 0, 1, 4, 514
5, 10, 20, 6, 0, 2, 0, 3, 514
6, 24, 6, 3, 2, 3, 8, 1, 511
7, 17, 13, 6, 0, 1, 8, 1, 514
8, 24, 6, 3, 1, 3, 8, 1, 514
9, 12, 18, 4, 2, 2, 8, 3, 509
10, 20, 10, 3, 1, 0, 8, 3, 514
11, 23, 7, 5, 0, 1, 8, 1, 513
12, 20, 10, 3, 2, 0, 8, 2, 512
13, 11, 19, 4, 2, 1, 0, 3, 514
14, 23, 7, 4, 1, 2, 0, 1, 513
15, 15, 15, 4, 1, 2, 0, 2, 514
16, 19, 11, 5, 0, 2, 0, 2, 514
17, 13, 17, 2, 3, 3, 8, 2, 511
18, 20, 10, 4, 1, 2, 0, 3, 513
19, 19, 11, 1, 3, 3, 8, 2, 512
20, 30, 0, 4, 2, 2, 0, 1, 511
21, 18, 12, 5, 0, 3, 0, 2, 513
22, 20, 10, 3, 1, 2, 8, 2, 514
23, 25, 5, 6, 0, 3, 0, 2, 514
24, 25, 5, 4, 2, 1, 8, 2, 511
25, 21, 9, 5, 0, 3, 0, 1, 513
26, 24, 6, 3, 1, 2, 8, 2, 514
27, 18, 12, 4, 1, 1, 0, 3, 513
28, 20, 10, 5, 0, 2, 8, 3, 514
29, 14, 16, 6, 1, 0, 0, 2, 514
30, 21, 9, 3, 1, 2, 8, 3, 511
31, 18, 12, 5, 0, 3, 0, 2, 510
