17216706692
0, 20, 10, 3, 1, 1, 8, 1, 514
1, 21, 9, 4, 1, 2, 8, 1, 513
2, 13, 17, 3, 2, 2, 8, 3, 514
3, 27, 3, 2, 3, 2, 8, 0, 0
4, 13, 17, 4, 1, 2, 1, 4, 514
5, 13, 17, 3, 1, 2, 8, 3, 514
6, 19, 11, 2, 3, 2, 8, 2, 514
7, 20, 10, 2, 3, 2, 8, 2, 512
8, 20, 10, 4, 1, 2, 0, 2, 513
9, 21, 9, 6, 0, 0, 8, 2, 512
10, 21, 9, 5, 0, 0, 8, 2, 510
11, 13, 17, 6, 0, 0, 8, 3, 514
12, 20, 10, 5, 0, 1, 0, 2, 512
13, 22, 8, 1, 3, 1, 1, 3, 513
14, 13, 17, 6, 0, 0, 0, 3, 511
15, 21, 9, 4, 1, 0, 1, 4, 514
16, 19, 11, 2, 3, 2, 8, 2, 512
17, 21, 9, 4, 2, 0, 8, 1, 514
18, 9, 21, 4, 2, 3, 8, 3, 514
19, 12, 18, 1, 3, 2, 0, 3, 514
20, 21, 9, 4, 1, 3, 8, 2, 514
21, 22, 8, 6, 0, 1, 0, 1, 514
22, 22, 8, 3, 1, 0, 0, 2, 510
23, 15, 15, 3, 2, 3, 0, 2, 514
24, 25, 5, 1, 3, 1, 8, 2, 514
25, 25, 5, 2, 3, 3, 8, 1, 513
26, 18, 12, 3, 2, 3, 8, 3, 513
27, 22, 8, 2, 3, 3, 0, 3, 513
28, 22, 8, 1, 3, 1, 8, 2, 514
29, 14, 16, 2, 3, 3, 8, 2, 514
30, 21, 9, 5, 0, 2, 8, 2, 514
31, 26, 4, 2, 3, 3, 8, 2, 514
