17216708561
0, 8, 22, 4, 1, 0, 0, 4, 514
1, 16, 14, 2, 2, 3, 8, 3, 514
2, 20, 10, 3, 0, 3, 8, 1, 513
3, 19, 11, 1, 1, 3, 8, 2, 514
4, 11, 19, 2, 2, 3, 1, 4, 513
5, 22, 8, 3, 1, 0, 8, 1, 513
6, 11, 19, 3, 2, 0, 8, 3, 514
7, 21, 9, 2, 1, 3, 8, 1, 511
8, 18, 12, 3, 1, 0, 0, 1, 514
9, 18, 12, 3, 1, 0, 0, 2, 514
10, 18, 12, 3, 2, 0, 8, 1, 514
11, 22, 8, 1, 3, 0, 8, 1, 513
12, 19, 11, 3, 1, 0, 8, 1, 514
13, 24, 6, 4, 1, 1, 8, 0, 0
14, 18, 12, 1, 1, 3, 8, 2, 514
15, 11, 19, 3, 2, 2, 1, 3, 514
16, 14, 16, 4, 1, 1, 0, 2, 514
17, 19, 11, 4, 1, 1, 8, 3, 514
18, 14, 16, 2, 1, 3, 0, 3, 514
19, 13, 17, 3, 2, 2, 8, 3, 514
20, 13, 17, 4, 1, 1, 0, 3, 512
21, 24, 6, 1, 3, 0, 1, 2, 512
22, 14, 16, 2, 1, 3, 8, 3, 512
23, 14, 16, 4, 2, 1, 1, 3, 513
24, 14, 16, 1, 3, 0, 0, 2, 511
25, 21, 9, 1, 3, 0, 8, 2, 514
26, 11, 19, 2, 1, 3, 8, 3, 513
27, 22, 8, 4, 2, 1, 1, 3, 511
28, 20, 10, 2, 3, 0, 8, 1, 514
29, 21, 9, 3, 1, 1, 8, 1, 514
30, 13, 17, 1, 3, 0, 8, 2, 514
31, 24, 6, 5, 0, 0, 0, 2, 514
