17131312432
0, 18, 12, 2, 3, 0, 1, 3, 514
1, 17, 13, 4, 1, 2, 8, 2, 511
2, 20, 10, 4, 2, 1, 1, 3, 513
3, 21, 9, 4, 2, 1, 0, 1, 514
4, 18, 12, 4, 1, 2, 1, 3, 513
5, 9, 21, 6, 0, 0, 0, 1, 514
6, 21, 9, 5, 0, 0, 1, 4, 511
7, 17, 13, 6, 0, 0, 0, 1, 514
8, 22, 8, 6, 0, 0, 0, 1, 514
9, 18, 12, 1, 3, 1, 1, 4, 514
10, 15, 15, 4, 2, 3, 0, 2, 513
11, 15, 15, 1, 3, 2, 1, 4, 514
12, 18, 12, 5, 0, 0, 0, 2, 514
13, 23, 7, 4, 1, 3, 8, 1, 513
14, 18, 12, 4, 2, 3, 0, 2, 513
15, 24, 6, 4, 2, 3, 8, 2, 514
16, 17, 13, 4, 1, 3, 0, 1, 514
17, 17, 13, 6, 0, 1, 8, 1, 514
18, 20, 10, 6, 0, 2, 0, 1, 513
19, 20, 10, 4, 1, 0, 0, 2, 512
20, 21, 9, 4, 1, 3, 0, 3, 511
21, 22, 8, 4, 2, 0, 0, 2, 511
22, 12, 18, 3, 2, 3, 0, 3, 511
23, 15, 15, 1, 3, 1, 1, 4, 514
24, 24, 6, 6, 0, 1, 0, 2, 513
25, 23, 7, 3, 1, 3, 8, 2, 513
26, 19, 11, 3, 1, 0, 0, 2, 514
27, 22, 8, 2, 3, 1, 0, 2, 514
28, 22, 8, 6, 0, 1, 8, 2, 514
29, 19, 11, 3, 2, 0, 8, 2, 514
30, 22, 8, 3, 1, 0, 0, 3, 514
31, 21, 9, 3, 1, 0, 8, 2, 514
