17131314561
0, 17, 13, 3, 1, 0, 0, 1, 513
1, 21, 9, 2, 2, 3, 0, 3, 512
2, 13, 17, 4, 2, 2, 8, 2, 513
3, 21, 9, 1, 3, 0, 1, 5, 513
4, 21, 9, 1, 2, 3, 1, 4, 511
5, 18, 12, 4, 1, 1, 0, 2, 514
6, 21, 9, 4, 2, 2, 1, 4, 513
7, 18, 12, 2, 3, 0, 8, 2, 513
8, 21, 9, 4, 1, 1, 0, 3, 512
9, 20, 10, 3, 1, 1, 8, 1, 514
10, 22, 8, 1, 3, 0, 8, 2, 511
11, 18, 12, 4, 2, 1, 0, 2, 514
12, 22, 8, 1, 3, 0, 1, 3, 512
13, 21, 9, 1, 3, 0, 0, 3, 512
14, 22, 8, 1, 3, 0, 0, 2, 514
15, 21, 9, 4, 2, 1, 0, 3, 512
16, 27, 3, 3, 1, 1, 0, 2, 513
17, 22, 8, 4, 1, 2, 0, 2, 514
18, 21, 9, 4, 2, 1, 8, 2, 514
19, 18, 12, 6, 0, 0, 0, 3, 514
20, 21, 9, 4, 1, 2, 0, 2, 514
21, 18, 12, 4, 1, 2, 1, 4, 514
22, 22, 8, 4, 2, 1, 0, 2, 513
23, 22, 8, 3, 2, 1, 1, 4, 514
24, 21, 9, 4, 1, 2, 0, 3, 513
25, 18, 12, 6, 0, 0, 0, 3, 514
26, 21, 9, 6, 0, 0, 0, 4, 511
27, 21, 9, 1, 3, 2, 8, 2, 514
28, 22, 8, 4, 1, 2, 0, 2, 514
29, 17, 13, 5, 0, 0, 0, 2, 514
30, 21, 9, 5, 0, 0, 0, 2, 514
31, 22, 8, 2, 3, 2, 8, 2, 514
