17131309691
0, 18, 12, 4, 1, 2, 8, 3, 514
1, 22, 8, 4, 2, 0, 0, 1, 512
2, 16, 14, 5, 0, 0, 8, 3, 513
3, 8, 22, 4, 2, 3, 1, 4, 514
4, 18, 12, 6, 0, 0, 0, 2, 514
5, 20, 10, 4, 2, 0, 8, 2, 514
6, 13, 17, 2, 3, 2, 0, 3, 514
7, 13, 17, 4, 1, 0, 1, 4, 514
8, 17, 13, 1, 3, 1, 1, 4, 514
9, 19, 11, 4, 1, 3, 8, 2, 512
10, 23, 7, 4, 2, 3, 8, 1, 514
11, 12, 18, 6, 0, 2, 8, 3, 513
12, 21, 9, 1, 3, 1, 8, 2, 513
13, 17, 13, 6, 0, 1, 8, 2, 513
14, 22, 8, 1, 3, 2, 8, 1, 513
15, 21, 9, 3, 2, 3, 8, 1, 511
16, 23, 7, 4, 1, 3, 8, 1, 514
17, 21, 9, 3, 1, 3, 8, 2, 514
18, 23, 7, 2, 3, 1, 8, 2, 511
19, 19, 11, 3, 1, 0, 0, 2, 514
20, 25, 5, 4, 1, 3, 8, 2, 510
21, 20, 10, 1, 3, 2, 1, 3, 514
22, 14, 16, 1, 3, 1, 8, 3, 514
23, 18, 12, 6, 0, 1, 1, 4, 514
24, 14, 16, 6, 0, 1, 8, 2, 513
25, 14, 16, 5, 0, 2, 0, 3, 514
26, 18, 12, 6, 0, 2, 8, 3, 512
27, 19, 11, 5, 0, 1, 0, 2, 512
28, 14, 16, 2, 3, 2, 8, 2, 513
29, 21, 9, 1, 3, 2, 0, 2, 513
30, 23, 7, 6, 0, 2, 8, 2, 514
31, 20, 10, 5, 0, 1, 1, 3, 514
