17131306841
0, 1, 1.10208, 1.10066, 1.07122, 1.09115, 1, 1, 1, 1, 1.02822, 1.04385, 1.01626, 1.02897, 1, 1, 1
1, 1, 1.09954, 1.09806, 1.06918, 1.0895, 1, 1, 1, 1, 1.04761, 1.04867, 1.01621, 1.02598, 1, 1, 1
2, 1, 1.1071, 1.10698, 1.07845, 1.10046, 1, 1, 1, 1, 1.06335, 1.04446, 1.01511, 1.02817, 1, 1, 1
3, 1, 1.10833, 1.10792, 1.07866, 1.10072, 1, 1, 1, 1, 1.0426, 1.04499, 1.01484, 1.02804, 1, 1, 1
4, 1, 1.10395, 1.10929, 1.07989, 1.0991, 1, 1, 1, 1, 1.04173, 1.04521, 1.01613, 1.02853, 1, 1, 1
5, 1, 1.09192, 1.09817, 1.06927, 1.08706, 1, 1, 1, 1, 1.04175, 1.03833, 1.01017, 1.0226, 1, 1, 1
6, 1, 1.09678, 1.108, 1.07832, 1.09052, 1, 1, 1, 1, 1.04583, 1.04665, 1.01631, 1.02913, 1, 1, 1
7, 1, 1.09097, 1.10389, 1.07492, 1.08861, 1, 1, 1, 1, 1.07476, 1.04015, 1.01127, 1.02354, 1, 1, 1
8, 1, 1.09722, 1.11176, 1.08075, 1.09095, 1, 1, 1, 1, 1.0644, 1.0478, 1.01994, 1.03212, 1, 1, 1
9, 1, 1.10097, 1.11384, 1.08305, 1.09403, 1, 1, 1, 1, 1.04053, 1.04137, 1.01203, 1.02336, 1, 1, 1
10, 1, 1.10584, 1.11238, 1.0816, 1.096, 1, 1, 1, 1, 1.04088, 1.04272, 1.01499, 1.02734, 1, 1, 1
11, 1, 1.09881, 1.10694, 1.07659, 1.09042, 1, 1, 1, 1, 1.04058, 1.0466, 1.01786, 1.02998, 1, 1, 1
12, 1, 1.09842, 1.10062, 1.07003, 1.0883, 1, 1, 1, 1, 1.0797, 1.03923, 1.01373, 1.02508, 1, 1, 1
13, 1, 1.09854, 1.09955, 1.07153, 1.08869, 1, 1, 1, 1, 1.02839, 1.03843, 1.00924, 1.02333, 1, 1, 1
14, 1, 1.10537, 1.10331, 1.07632, 1.09541, 1, 1, 1, 1, 1.04366, 1.04581, 1.01745, 1.02803, 1, 1, 1
15, 1, 1.10515, 1.10391, 1.07615, 1.09586, 1, 1, 1, 1, 1.08366, 1.04896, 1.0181, 1.02876, 1, 1, 1
16, 1, 1.10743, 1.10867, 1.0805, 1.09875, 1, 1, 1, 1, 1.03333, 1.04, 1.01262, 1.02373, 1, 1, 1
17, 1, 1.1062, 1.10863, 1.08067, 1.09843, 1, 1, 1, 1, 1.05598, 1.04448, 1.01594, 1.02899, 1, 1, 1
18, 1, 1.103, 1.11213, 1.08253, 1.09689, 1, 1, 1, 1, 1.06533, 1.046, 1.01842, 1.03159, 1, 1, 1
19, 1, 1.09859, 1.10697, 1.0776, 1.09169, 1, 1, 1, 1, 1.06184, 1.04326, 1.01559, 1.02692, 1, 1, 1
20, 1, 1.0947, 1.10838, 1.07766, 1.08867, 1, 1, 1, 1, 1.03422, 1.04074, 1.01386, 1.0231, 1, 1, 1
21, 1, 1.09094, 1.10507, 1.07504, 1.08554, 1, 1, 1, 1, 1.03285, 1.04496, 1.01206, 1.02041, 1, 1, 1
22, 1, 1.09798, 1.10552, 1.07649, 1.08795, 1, 1, 1, 1, 1.04139, 1.04256, 1.01645, 1.02942, 1, 1, 1
23, 1, 1.0992, 1.10671, 1.07752, 1.08947, 1, 1, 1, 1, 1.02622, 1.04501, 1.01483, 1.02702, 1, 1, 1
24, 1, 1.10652, 1.10546, 1.07542, 1.09575, 1, 1, 1, 1, 1.049, 1.04608, 1.02113, 1.03161, 1, 1, 1
25, 1, 1.10714, 1.10562, 1.07713, 1.09753, 1, 1, 1, 1, 1.04927, 1.04915, 1.01926, 1.02665, 1, 1, 1
26, 1, 1.11039, 1.11027, 1.08183, 1.10342, 1, 1, 1, 1, 1.05518, 1.05717, 1.02326, 1.03494, 1, 1, 1
27, 1, 1.10164, 1.10311, 1.07571, 1.09494, 1, 1, 1, 1, 1.05477, 1.04327, 1.01533, 1.02864, 1, 1, 1
28, 1, 1.10211, 1.1082, 1.07891, 1.09721, 1, 1, 1, 1, 1.04875, 1.0477, 1.01739, 1.0312, 1, 1, 1
29, 1, 1.0998, 1.10482, 1.07561, 1.09459, 1, 1, 1, 1, 1.03504, 1.04535, 1.0175, 1.02506, 1, 1, 1
30, 1, 1.09821, 1.11124, 1.08079, 1.09426, 1, 1, 1, 1, 1.05053, 1.04724, 1.01851, 1.03127, 1, 1, 1
31, 1, 1.09738, 1.11053, 1.07986, 1.09452, 1, 1, 1, 1, 1.06161, 1.04785, 1.01442, 1.0274, 1, 1, 1
32, 1, 1.0981, 1.11133, 1.08008, 1.09057, 1, 1, 1, 1, 1.03506, 1.0486, 1.01851, 1.03227, 1, 1, 1
33, 1, 1.09314, 1.10578, 1.07513, 1.08564, 1, 1, 1, 1, 1.01316, 1.04785, 1.01734, 1.03069, 1, 1, 1
34, 1, 1.10064, 1.1067, 1.07759, 1.09066, 1, 1, 1, 1, 1.04112, 1.04592, 1.01315, 1.02569, 1, 1, 1
35, 1, 1.10263, 1.10865, 1.07797, 1.0912, 1, 1, 1, 1, 1.06943, 1.04317, 1.01354, 1.02588, 1, 1, 1
36, 1, 1.09743, 1.09872, 1.07051, 1.08804, 1, 1, 1, 1, 1.05242, 1.0506, 1.01801, 1.03164, 1, 1, 1
37, 1, 1.09908, 1.09974, 1.0714, 1.08869, 1, 1, 1, 1, 1.04804, 1.04796, 1.01481, 1.02558, 1, 1, 1
38, 1, 1.10968, 1.10553, 1.07887, 1.09895, 1, 1, 1, 1, 1.04229, 1.04926, 1.02071, 1.02997, 1, 1, 1
39, 1, 1.1021, 1.09931, 1.0732, 1.09305, 1, 1, 1, 1, 1.05789, 1.04887, 1.01684, 1.02979, 1, 1, 1
40, 1, 1.09736, 1.09951, 1.07133, 1.08832, 1, 1, 1, 1, 1.08045, 1.04906, 1.01651, 1.02801, 1, 1, 1
41, 1, 1.10504, 1.10625, 1.07764, 1.0961, 1, 1, 1, 1, 1.04391, 1.05086, 1.02154, 1.02934, 1, 1, 1
42, 1, 1.09655, 1.1043, 1.07437, 1.08856, 1, 1, 1, 1, 1.06014, 1.05462, 1.02072, 1.03078, 1, 1, 1
43, 1, 1.0969, 1.1062, 1.07677, 1.09041, 1, 1, 1, 1, 1.05682, 1.04455, 1.01489, 1.02706, 1, 1, 1
44, 1, 1.09416, 1.10637, 1.07732, 1.08575, 1, 1, 1, 1, 1.072, 1.06095, 1.02444, 1.03521, 1, 1, 1
45, 1, 1.09679, 1.11176, 1.08086, 1.09092, 1, 1, 1, 1, 1.06333, 1.04359, 1.0168, 1.02838, 1, 1, 1
46, 1, 1.10782, 1.1162, 1.08431, 1.09718, 1, 1, 1, 1, 1.05041, 1.0528, 1.01993, 1.02478, 1, 1, 1
47, 1, 1.09861, 1.10758, 1.07742, 1.08836, 1, 1, 1, 1, 1.0237, 1.04327, 1.01473, 1.02841, 1, 1, 1
48, 1, 1.10355, 1.10134, 1.07233, 1.09303, 1, 1, 1, 1, 1.05466, 1.0482, 1.01627, 1.02571, 1, 1, 1
49, 1, 1.10213, 1.10154, 1.07196, 1.09271, 1, 1, 1, 1, 1.04031, 1.0433, 1.01597, 1.02752, 1, 1, 1
50, 1, 1.10526, 1.10523, 1.07731, 1.0988, 1, 1, 1, 1, 1.04929, 1.04911, 1.01834, 1.0288, 1, 1, 1
51, 1, 1.10303, 1.10376, 1.07593, 1.0966, 1, 1, 1, 1, 1.01635, 1.04285, 1.01568, 1.02833, 1, 1, 1
52, 1, 1.1065, 1.11143, 1.08292, 1.1005, 1, 1, 1, 1, 1.05633, 1.04681, 1.01544, 1.02761, 1, 1, 1
53, 1, 1.1103, 1.11656, 1.08709, 1.10484, 1, 1, 1, 1, 1.03986, 1.04684, 1.01929, 1.03065, 1, 1, 1
54, 1, 1.09374, 1.1052, 1.07529, 1.08868, 1, 1, 1, 1, 1.05858, 1.05348, 1.02125, 1.03078, 1, 1, 1
55, 1, 1.09695, 1.11017, 1.0801, 1.0933, 1, 1, 1, 1, 1.05343, 1.04233, 1.0133, 1.02615, 1, 1, 1
56, 1, 1.08942, 1.10182, 1.0722, 1.08289, 1, 1, 1, 1, 1.0257, 1.04088, 1.01441, 1.02722, 1, 1, 1
57, 1, 1.102, 1.11562, 1.08541, 1.09658, 1, 1, 1, 1, 1.04385, 1.04822, 1.02185, 1.03273, 1, 1, 1
58, 1, 1.09858, 1.10673, 1.07611, 1.09022, 1, 1, 1, 1, 0.954915, 1.04461, 1.01688, 1.03108, 1, 1, 1
59, 1, 1.10674, 1.11324, 1.08403, 1.09622, 1, 1, 1, 1, 1.05885, 1.04106, 1.01205, 1.02375, 1, 1, 1
