17131313511
0, 13, 17, 4, 1, 3, 1, 4, 514
1, 12, 18, 6, 0, 1, 8, 3, 514
2, 7, 23, 6, 0, 2, 8, 4, 514
3, 13, 17, 2, 3, 1, 0, 3, 513
4, 14, 16, 6, 0, 1, 8, 2, 514
5, 14, 16, 6, 0, 1, 8, 3, 512
6, 11, 19, 2, 3, 1, 8, 3, 514
7, 21, 9, 5, 0, 1, 8, 2, 512
8, 19, 11, 2, 3, 2, 8, 2, 512
9, 14, 16, 2, 3, 2, 8, 2, 514
10, 21, 9, 2, 3, 1, 8, 1, 514
11, 22, 8, 6, 0, 1, 8, 1, 513
12, 19, 11, 6, 0, 2, 8, 2, 511
13, 24, 6, 5, 0, 2, 0, 0, 0
14, 13, 17, 6, 0, 1, 8, 3, 514
15, 14, 16, 1, 3, 3, 8, 3, 514
16, 19, 11, 6, 0, 2, 8, 2, 514
17, 21, 9, 5, 0, 2, 0, 2, 514
18, 14, 16, 4, 1, 2, 8, 3, 511
19, 19, 11, 3, 1, 2, 0, 3, 514
20, 18, 12, 5, 0, 2, 0, 2, 514
21, 22, 8, 4, 2, 1, 1, 3, 513
22, 21, 9, 1, 3, 3, 8, 2, 514
23, 25, 5, 3, 1, 2, 0, 1, 511
24, 23, 7, 2, 3, 3, 0, 1, 513
25, 25, 5, 2, 3, 3, 0, 1, 511
26, 18, 12, 6, 0, 3, 8, 3, 514
27, 25, 5, 5, 0, 3, 1, 3, 514
28, 21, 9, 4, 2, 1, 8, 2, 514
29, 26, 4, 6, 0, 3, 0, 1, 511
30, 24, 6, 6, 0, 3, 8, 1, 511
31, 19, 11, 6, 2, 0, 8, 2, 514
