17131312152,,,,,,,,,,,,,,,,
0,1.07919,1.07919,1.08531,1.06021,1.07814,1.07814,1.07814,1.07814,0.979022,0.979022,0.983096,0.956218,0.97029,0.97029,0.97029,0.97029
1,1.07514,1.07514,1.08152,1.05651,1.07411,1.07411,1.07411,1.07411,0.97733,0.97733,0.982372,0.955746,0.971675,0.971675,0.971675,0.971675
2,1.08088,1.08088,1.08642,1.05971,1.07505,1.07505,1.07505,1.07505,0.977712,0.977712,0.981771,0.956022,0.969409,0.969409,0.969409,0.969409
3,1.07971,1.07971,1.08522,1.05858,1.07381,1.07381,1.07381,1.07381,0.9794,0.9794,0.983683,0.958046,0.972204,0.972204,0.972204,0.972204
4,1.08714,1.08714,1.09124,1.06345,1.07502,1.07502,1.07502,1.07502,0.980545,0.980545,0.984668,0.956589,0.971886,0.971886,0.971886,0.971886
5,1.08117,1.08117,1.0859,1.05832,1.06862,1.06862,1.06862,1.06862,0.975657,0.975657,0.980273,0.953321,0.967585,0.967585,0.967585,0.967585
6,1.08354,1.08354,1.08796,1.05943,1.07026,1.07026,1.07026,1.07026,0.978823,0.978823,0.982924,0.956424,0.9699,0.9699,0.9699,0.9699
7,1.08612,1.08612,1.09054,1.06201,1.07264,1.07264,1.07264,1.07264,0.983612,0.983612,0.987354,0.962176,0.976293,0.976293,0.976293,0.976293
8,1.0788,1.0788,1.08291,1.05405,1.06849,1.06849,1.06849,1.06849,0.978394,0.978394,0.982674,0.956048,0.970013,0.970013,0.970013,0.970013
9,1.08301,1.08301,1.0875,1.05827,1.07286,1.07286,1.07286,1.07286,0.973737,0.973737,0.978084,0.9518,0.965609,0.965609,0.965609,0.965609
10,1.08085,1.08085,1.08534,1.05695,1.07651,1.07651,1.07651,1.07651,0.980323,0.980323,0.984931,0.957298,0.97214,0.97214,0.97214,0.97214
11,1.07671,1.07671,1.08116,1.05318,1.07138,1.07138,1.07138,1.07138,0.978483,0.978483,0.982917,0.956727,0.971445,0.971445,0.971445,0.971445
12,1.0802,1.0802,1.08537,1.06073,1.07979,1.07979,1.07979,1.07979,0.976986,0.976986,0.981868,0.95433,0.968716,0.968716,0.968716,0.968716
13,1.07667,1.07667,1.08126,1.0565,1.07437,1.07437,1.07437,1.07437,0.977901,0.977901,0.981737,0.955158,0.969155,0.969155,0.969155,0.969155
14,1.08248,1.08248,1.08799,1.06312,1.07988,1.07988,1.07988,1.07988,0.97795,0.97795,0.98196,0.955184,0.969111,0.969111,0.969111,0.969111
15,1.07794,1.07794,1.0843,1.0586,1.07524,1.07524,1.07524,1.07524,0.978804,0.978804,0.983887,0.957899,0.970632,0.970632,0.970632,0.970632
16,1.08432,1.08432,1.08896,1.06148,1.0755,1.0755,1.0755,1.0755,0.975427,0.975427,0.980107,0.953893,0.967787,0.967787,0.967787,0.967787
17,1.08257,1.08257,1.08743,1.06044,1.07384,1.07384,1.07384,1.07384,0.981263,0.981263,0.985143,0.959073,0.973526,0.973526,0.973526,0.973526
18,1.08805,1.08805,1.09313,1.06488,1.07587,1.07587,1.07587,1.07587,0.983879,0.983879,0.988438,0.960747,0.975104,0.975104,0.975104,0.975104
19,1.07675,1.07675,1.08118,1.05346,1.06348,1.06348,1.06348,1.06348,0.975747,0.975747,0.980357,0.954446,0.967641,0.967641,0.967641,0.967641
20,1.07895,1.07895,1.08355,1.05507,1.06825,1.06825,1.06825,1.06825,0.979264,0.979264,0.982754,0.956721,0.970739,0.970739,0.970739,0.970739
21,1.08445,1.08445,1.08905,1.06036,1.07292,1.07292,1.07292,1.07292,0.976247,0.976247,0.980574,0.953896,0.969034,0.969034,0.969034,0.969034
22,1.08855,1.08855,1.09304,1.06427,1.08183,1.08183,1.08183,1.08183,0.974809,0.974809,0.978318,0.952839,0.96644,0.96644,0.96644,0.96644
23,1.08768,1.08768,1.0919,1.06346,1.08014,1.08014,1.08014,1.08014,0.978864,0.978864,0.982874,0.956565,0.970615,0.970615,0.970615,0.970615
24,1.0693,1.0693,1.07586,1.05132,1.06887,1.06887,1.06887,1.06887,0.973177,0.973177,0.976459,0.95417,0.96264,0.96264,0.96264,0.96264
25,1.0778,1.0778,1.08403,1.05961,1.07729,1.07729,1.07729,1.07729,0.972473,0.972473,0.977568,0.953928,0.965411,0.965411,0.965411,0.965411
26,1.07429,1.07429,1.07932,1.05344,1.06808,1.06808,1.06808,1.06808,0.977174,0.977174,0.981139,0.954627,0.96981,0.96981,0.96981,0.96981
27,1.08134,1.08134,1.08649,1.06057,1.07462,1.07462,1.07462,1.07462,0.972894,0.972894,0.976686,0.950654,0.96453,0.96453,0.96453,0.96453
