17216706622
0, 21, 9, 2, 3, 0, 1, 3, 511
1, 11, 19, 5, 0, 0, 0, 3, 514
2, 18, 12, 3, 2, 3, 1, 4, 514
3, 9, 21, 5, 0, 0, 8, 4, 512
4, 20, 10, 5, 0, 0, 8, 1, 514
5, 18, 12, 3, 1, 2, 8, 2, 514
6, 12, 18, 3, 2, 1, 8, 3, 514
7, 13, 17, 6, 0, 0, 0, 3, 514
8, 20, 10, 4, 1, 3, 9, 0, 0
9, 22, 8, 6, 0, 2, 8, 1, 513
10, 26, 4, 6, 0, 0, 0, 1, 511
11, 12, 18, 2, 3, 2, 8, 4, 512
12, 20, 10, 1, 3, 2, 8, 2, 514
13, 19, 11, 1, 3, 3, 0, 2, 512
14, 14, 16, 2, 3, 2, 8, 3, 514
15, 25, 5, 1, 3, 1, 0, 1, 511
16, 27, 3, 2, 3, 1, 8, 2, 514
17, 21, 9, 3, 1, 3, 8, 2, 514
18, 22, 8, 1, 3, 1, 0, 2, 513
19, 22, 8, 6, 0, 1, 0, 2, 512
20, 20, 10, 4, 2, 0, 8, 2, 514
21, 22, 8, 2, 3, 2, 0, 2, 513
22, 18, 12, 2, 3, 3, 1, 3, 514
23, 22, 8, 2, 3, 3, 1, 3, 513
24, 17, 13, 2, 3, 3, 8, 2, 513
25, 24, 6, 2, 3, 2, 8, 1, 514
26, 20, 10, 2, 3, 1, 0, 2, 512
27, 21, 9, 5, 0, 1, 8, 2, 511
28, 24, 6, 3, 2, 0, 8, 1, 514
29, 25, 5, 5, 0, 2, 0, 1, 511
30, 19, 11, 1, 3, 3, 8, 3, 514
31, 17, 13, 3, 1, 0, 0, 2, 512
