17131312442
0, 18, 12, 6, 0, 0, 1, 3, 513
1, 13, 17, 5, 0, 1, 8, 3, 514
2, 20, 10, 6, 0, 2, 1, 3, 514
3, 14, 16, 1, 3, 2, 8, 2, 514
4, 20, 10, 2, 3, 1, 0, 1, 513
5, 18, 12, 3, 1, 3, 8, 2, 512
6, 20, 10, 1, 3, 1, 1, 3, 512
7, 14, 16, 4, 2, 3, 8, 2, 514
8, 21, 9, 3, 1, 3, 0, 1, 513
9, 25, 5, 1, 3, 2, 1, 3, 511
10, 11, 19, 2, 3, 1, 8, 2, 514
11, 18, 12, 1, 3, 1, 1, 3, 514
12, 13, 17, 6, 0, 1, 1, 3, 514
13, 21, 9, 4, 2, 0, 8, 1, 514
14, 18, 12, 5, 0, 1, 1, 3, 513
15, 14, 16, 3, 2, 3, 1, 3, 513
16, 23, 7, 4, 2, 0, 1, 2, 511
17, 14, 16, 3, 2, 0, 8, 2, 514
18, 21, 9, 6, 0, 1, 1, 3, 513
19, 21, 9, 5, 0, 1, 8, 1, 513
20, 20, 10, 6, 0, 2, 8, 1, 514
21, 23, 7, 3, 2, 0, 8, 1, 514
22, 20, 10, 2, 3, 3, 0, 2, 512
23, 18, 12, 3, 1, 0, 8, 2, 514
24, 28, 2, 3, 2, 0, 8, 1, 513
25, 22, 8, 5, 0, 2, 8, 1, 513
26, 19, 11, 4, 1, 2, 8, 2, 514
27, 19, 11, 4, 1, 2, 8, 2, 514
28, 22, 8, 3, 2, 0, 0, 1, 513
29, 21, 9, 5, 0, 2, 8, 2, 511
30, 18, 12, 4, 1, 2, 8, 3, 513
31, 12, 18, 4, 1, 2, 8, 2, 513
