17131311352
0, 1, 1.08911, 1.09372, 1.0671, 1.08482, 1, 1, 1, 1, 1.0156, 1.02561, 1.00737, 1.02274, 1, 1, 1
1, 1, 1.09041, 1.09696, 1.06794, 1.08463, 1, 1, 1, 1, 1.05036, 1.04099, 1.00666, 1.02334, 1, 1, 1
2, 1, 1.09886, 1.10334, 1.07125, 1.08926, 1, 1, 1, 1, 1.04806, 1.0466, 1.01566, 1.03447, 1, 1, 1
3, 1, 1.09724, 1.10297, 1.06891, 1.08734, 1, 1, 1, 1, 1.07372, 1.03279, 1.00253, 1.02222, 1, 1, 1
4, 1, 1.09087, 1.09574, 1.06196, 1.07718, 1, 1, 1, 1, 1.0338, 1.03639, 1.00959, 1.02596, 1, 1, 1
5, 1, 1.09311, 1.09687, 1.0626, 1.07706, 1, 1, 1, 1, 1.00939, 1.01893, 1.00132, 1.01846, 1, 1, 1
6, 1, 1.10202, 1.10669, 1.07527, 1.08875, 1, 1, 1, 1, 1.11126, 1.04136, 1.01198, 1.03078, 1, 1, 1
7, 1, 1.09501, 1.09864, 1.068, 1.08092, 1, 1, 1, 1, 1.04641, 1.03613, 1.0082, 1.02342, 1, 1, 1
8, 1, 1.10114, 1.10463, 1.07838, 1.09248, 1, 1, 1, 1, 1.04962, 1.04278, 1.01547, 1.0341, 1, 1, 1
9, 1, 1.09516, 1.09786, 1.07015, 1.08501, 1, 1, 1, 1, 1.05699, 1.04047, 1.00524, 1.02167, 1, 1, 1
10, 1, 1.09446, 1.09734, 1.07274, 1.08839, 1, 1, 1, 1, 1.0738, 1.05174, 1.01122, 1.02583, 1, 1, 1
11, 1, 1.08623, 1.09011, 1.06542, 1.08054, 1, 1, 1, 1, 1.03038, 1.03195, 1.00378, 1.02267, 1, 1, 1
12, 1, 1.08538, 1.09259, 1.0682, 1.08468, 1, 1, 1, 1, 1.39718, 1.03556, 1.011, 1.02866, 1, 1, 1
13, 1, 1.09043, 1.098, 1.07337, 1.08985, 1, 1, 1, 1, 1.0931, 1.03737, 1.01104, 1.02938, 1, 1, 1
14, 1, 1.09218, 1.09695, 1.0673, 1.08493, 1, 1, 1, 1, 1.05008, 1.0434, 1.01039, 1.02644, 1, 1, 1
15, 1, 1.08992, 1.09423, 1.06361, 1.08228, 1, 1, 1, 1, 1.035, 1.03564, 1.00756, 1.02365, 1, 1, 1
16, 1, 1.10088, 1.1043, 1.06955, 1.08673, 1, 1, 1, 1, 1.04811, 1.04653, 1.01125, 1.02605, 1, 1, 1
17, 1, 1.09724, 1.10173, 1.06636, 1.08212, 1, 1, 1, 1, 1.03042, 1.03565, 1.00942, 1.02546, 1, 1, 1
18, 1, 1.10147, 1.1057, 1.07186, 1.08581, 1, 1, 1, 1, 1.07059, 1.05622, 1.01459, 1.02983, 1, 1, 1
19, 1, 1.09571, 1.09958, 1.06621, 1.07931, 1, 1, 1, 1, 1.00216, 1.0297, 1.00725, 1.02313, 1, 1, 1
20, 1, 1.10113, 1.10527, 1.07502, 1.08929, 1, 1, 1, 1, 1.06728, 1.04711, 1.01676, 1.03417, 1, 1, 1
21, 1, 1.09608, 1.101, 1.07023, 1.08324, 1, 1, 1, 1, 1.03845, 1.03065, 1.0053, 1.02328, 1, 1, 1
22, 1, 1.09513, 1.098, 1.07108, 1.08552, 1, 1, 1, 1, 1.08732, 1.06049, 1.01071, 1.02598, 1, 1, 1
23, 1, 1.09652, 1.0997, 1.07225, 1.08719, 1, 1, 1, 1, 1.03234, 1.0334, 1.00406, 1.02071, 1, 1, 1
24, 1, 1.08952, 1.09587, 1.06825, 1.08526, 1, 1, 1, 1, 1.02681, 1.02272, 1.00472, 1.01977, 1, 1, 1
25, 1, 1.09891, 1.10297, 1.07614, 1.09056, 1, 1, 1, 1, 1.01632, 1.02978, 1.00854, 1.02651, 1, 1, 1
26, 1, 1.09295, 1.09683, 1.06623, 1.084, 1, 1, 1, 1, 1.03484, 1.03345, 1.00426, 1.0233, 1, 1, 1
27, 1, 1.09901, 1.10292, 1.07009, 1.08847, 1, 1, 1, 1, 1.06951, 1.0608, 1.01898, 1.03465, 1, 1, 1
