17216706481
0, 12, 18, 2, 2, 2, 8, 2, 513
1, 24, 6, 1, 2, 2, 1, 3, 512
2, 11, 19, 4, 0, 3, 0, 4, 514
3, 12, 18, 3, 2, 0, 8, 3, 513
4, 13, 17, 2, 2, 2, 1, 3, 512
5, 19, 11, 4, 1, 0, 1, 4, 514
6, 13, 17, 2, 1, 1, 0, 2, 513
7, 16, 14, 3, 2, 0, 1, 3, 514
8, 11, 19, 4, 1, 0, 0, 3, 512
9, 21, 9, 4, 1, 0, 0, 1, 514
10, 22, 8, 4, 2, 0, 0, 1, 511
11, 21, 9, 1, 1, 3, 0, 1, 514
12, 13, 17, 1, 2, 3, 0, 2, 514
13, 21, 9, 3, 1, 0, 8, 1, 513
14, 11, 19, 3, 2, 0, 1, 4, 514
15, 13, 17, 2, 3, 0, 1, 3, 512
16, 11, 19, 2, 2, 3, 0, 3, 512
17, 19, 11, 1, 2, 3, 0, 1, 513
18, 12, 18, 3, 2, 0, 0, 3, 513
19, 21, 9, 4, 2, 2, 0, 1, 513
20, 22, 8, 2, 2, 3, 8, 1, 513
21, 14, 16, 2, 3, 0, 0, 2, 514
22, 19, 11, 1, 1, 3, 0, 2, 514
23, 13, 17, 3, 2, 2, 8, 2, 513
24, 18, 12, 2, 2, 3, 8, 1, 514
25, 21, 9, 4, 1, 1, 0, 1, 514
26, 20, 10, 1, 1, 3, 0, 2, 512
27, 18, 12, 5, 0, 0, 8, 2, 514
28, 22, 8, 2, 2, 3, 8, 2, 513
29, 18, 12, 4, 1, 1, 1, 2, 514
30, 21, 9, 1, 1, 3, 8, 2, 513
31, 14, 16, 5, 0, 0, 8, 2, 513
