17131311431
0, 1, 1.08682, 1.09686, 1.06604, 1.07901, 1, 1, 1, 1, 1.00375, 1.03243, 1.00353, 1.01945, 1, 1, 1
1, 1, 1.07928, 1.08966, 1.05788, 1.07076, 1, 1, 1, 1, 1.03823, 1.0366, 1.0044, 1.02176, 1, 1, 1
2, 1, 1.09898, 1.10479, 1.07288, 1.08984, 1, 1, 1, 1, 1.03972, 1.03764, 1.00819, 1.02502, 1, 1, 1
3, 1, 1.09297, 1.1002, 1.06841, 1.0859, 1, 1, 1, 1, 1.03075, 1.03333, 1.00489, 1.0232, 1, 1, 1
4, 1, 1.08893, 1.09019, 1.06147, 1.0818, 1, 1, 1, 1, 1.04854, 1.0417, 1.0092, 1.02806, 1, 1, 1
5, 1, 1.08796, 1.09047, 1.0617, 1.08274, 1, 1, 1, 1, 1.04861, 1.03808, 1.00698, 1.02486, 1, 1, 1
6, 1, 1.09622, 1.0949, 1.06762, 1.08842, 1, 1, 1, 1, 1.02126, 1.03553, 1.00718, 1.02518, 1, 1, 1
7, 1, 1.0949, 1.09336, 1.06782, 1.08909, 1, 1, 1, 1, 1.05118, 1.04073, 1.00901, 1.02626, 1, 1, 1
8, 1, 1.09163, 1.09299, 1.06549, 1.08333, 1, 1, 1, 1, 1.03983, 1.04012, 1.01078, 1.02803, 1, 1, 1
9, 1, 1.09244, 1.09545, 1.06804, 1.08483, 1, 1, 1, 1, 1.03258, 1.03631, 1.00732, 1.02566, 1, 1, 1
10, 1, 1.07875, 1.09044, 1.06153, 1.07284, 1, 1, 1, 1, 1.03399, 1.0383, 1.00847, 1.02619, 1, 1, 1
11, 1, 1.09126, 1.10057, 1.07161, 1.08298, 1, 1, 1, 1, 1.03739, 1.04024, 1.01046, 1.02625, 1, 1, 1
12, 1, 1.08656, 1.09828, 1.06816, 1.08059, 1, 1, 1, 1, 1.03454, 1.04017, 1.00789, 1.02516, 1, 1, 1
13, 1, 1.08976, 1.10031, 1.0717, 1.08293, 1, 1, 1, 1, 1.01272, 1.03077, 1.00521, 1.02282, 1, 1, 1
14, 1, 1.08123, 1.08915, 1.05967, 1.07408, 1, 1, 1, 1, 1.0076, 1.03309, 1.0045, 1.02251, 1, 1, 1
15, 1, 1.0898, 1.09642, 1.0668, 1.08087, 1, 1, 1, 1, 1.02437, 1.03605, 1.01045, 1.02836, 1, 1, 1
16, 1, 1.08466, 1.08721, 1.05852, 1.07667, 1, 1, 1, 1, 1.06395, 1.03981, 1.00586, 1.02419, 1, 1, 1
17, 1, 1.09144, 1.09489, 1.06545, 1.08265, 1, 1, 1, 1, 1.03576, 1.0315, 1.00368, 1.02241, 1, 1, 1
18, 1, 1.08509, 1.08425, 1.05548, 1.0762, 1, 1, 1, 1, 1.03754, 1.03564, 1.00269, 1.02021, 1, 1, 1
19, 1, 1.096, 1.09464, 1.06547, 1.08677, 1, 1, 1, 1, 1.03715, 1.03877, 1.00878, 1.02732, 1, 1, 1
20, 1, 1.08786, 1.08868, 1.06161, 1.07995, 1, 1, 1, 1, 1.01732, 1.03713, 1.01108, 1.02653, 1, 1, 1
21, 1, 1.09468, 1.09514, 1.06749, 1.08581, 1, 1, 1, 1, 1.02927, 1.03317, 1.00446, 1.02262, 1, 1, 1
22, 1, 1.08748, 1.09534, 1.06537, 1.0796, 1, 1, 1, 1, 1.03421, 1.03758, 1.00784, 1.0259, 1, 1, 1
23, 1, 1.08728, 1.09492, 1.06559, 1.07906, 1, 1, 1, 1, 1.03829, 1.038, 1.00906, 1.02879, 1, 1, 1
24, 1, 1.09014, 1.09917, 1.06862, 1.08098, 1, 1, 1, 1, 1.04464, 1.04661, 1.01108, 1.02779, 1, 1, 1
25, 1, 1.08895, 1.097, 1.06733, 1.0808, 1, 1, 1, 1, 1.04671, 1.04405, 1.00965, 1.02635, 1, 1, 1
