17131311581
0, 21, 9, 4, 1, 2, 8, 2, 513
1, 15, 15, 6, 0, 0, 0, 2, 514
2, 19, 11, 6, 0, 0, 0, 1, 514
3, 15, 15, 2, 3, 2, 8, 2, 514
4, 18, 12, 6, 0, 0, 0, 2, 513
5, 17, 13, 5, 0, 0, 0, 2, 514
6, 20, 10, 5, 0, 0, 8, 0, 514
7, 18, 12, 2, 3, 2, 0, 2, 514
8, 20, 10, 3, 1, 2, 0, 1, 514
9, 22, 8, 1, 3, 1, 1, 3, 513
10, 20, 10, 1, 3, 2, 8, 1, 514
11, 19, 11, 5, 0, 2, 1, 4, 514
12, 18, 12, 1, 3, 1, 1, 3, 514
13, 18, 12, 1, 3, 1, 1, 3, 513
14, 18, 12, 4, 2, 3, 0, 3, 513
15, 17, 13, 2, 3, 1, 0, 1, 513
16, 21, 9, 4, 1, 3, 0, 2, 514
17, 25, 5, 6, 0, 1, 8, 2, 514
18, 17, 13, 5, 0, 2, 0, 2, 514
19, 19, 11, 3, 1, 0, 0, 2, 512
20, 12, 18, 6, 0, 1, 8, 2, 514
21, 17, 13, 3, 1, 3, 8, 1, 514
22, 21, 9, 4, 1, 0, 0, 3, 512
23, 21, 9, 6, 0, 1, 8, 2, 514
24, 21, 9, 1, 3, 2, 0, 2, 513
25, 21, 9, 1, 3, 2, 0, 2, 513
26, 17, 13, 3, 1, 0, 8, 2, 514
27, 26, 4, 5, 0, 1, 1, 3, 513
28, 18, 12, 3, 1, 3, 8, 2, 514
29, 26, 4, 3, 2, 0, 8, 2, 513
30, 20, 10, 3, 1, 0, 0, 2, 512
31, 21, 9, 4, 1, 2, 8, 2, 514
