17216708701
0, 11, 19, 4, 0, 3, 1, 3, 511
1, 13, 17, 1, 2, 2, 1, 2, 512
2, 12, 18, 4, 0, 3, 1, 3, 514
3, 8, 22, 1, 1, 1, 1, 4, 512
4, 11, 19, 1, 2, 2, 1, 3, 514
5, 12, 18, 1, 2, 2, 1, 2, 514
6, 10, 20, 1, 1, 1, 1, 4, 514
7, 19, 11, 2, 1, 1, 1, 1, 514
8, 14, 16, 1, 2, 2, 1, 2, 513
9, 13, 17, 1, 2, 2, 1, 3, 511
10, 20, 10, 1, 1, 1, 1, 2, 514
11, 11, 19, 4, 2, 0, 1, 3, 511
12, 18, 12, 3, 0, 3, 1, 2, 514
13, 22, 8, 3, 0, 3, 1, 1, 512
14, 8, 22, 3, 0, 3, 1, 4, 514
15, 12, 18, 4, 2, 0, 1, 2, 514
16, 26, 4, 3, 0, 3, 1, 1, 511
17, 13, 17, 2, 2, 2, 1, 2, 514
18, 15, 15, 3, 0, 3, 8, 1, 511
19, 20, 10, 3, 2, 0, 1, 2, 512
20, 14, 16, 2, 2, 2, 1, 2, 514
21, 18, 12, 3, 1, 0, 8, 1, 514
22, 23, 7, 4, 2, 0, 1, 2, 512
23, 12, 18, 2, 1, 3, 1, 3, 514
24, 22, 8, 4, 1, 0, 1, 1, 513
25, 18, 12, 3, 1, 0, 1, 2, 513
26, 16, 14, 2, 1, 1, 1, 2, 513
27, 14, 16, 2, 1, 3, 8, 1, 513
28, 14, 16, 2, 2, 2, 1, 2, 514
29, 15, 15, 3, 1, 0, 1, 2, 514
30, 26, 4, 2, 1, 1, 1, 1, 511
31, 12, 18, 2, 1, 3, 1, 3, 514
