17216703492
0, 17, 13, 6, 0, 0, 1, 4, 514
1, 18, 12, 4, 1, 3, 0, 1, 514
2, 25, 5, 4, 2, 3, 0, 1, 513
3, 10, 20, 2, 3, 2, 0, 4, 512
4, 26, 4, 3, 1, 2, 8, 0, 0
5, 19, 11, 5, 0, 1, 0, 0, 0
6, 18, 12, 3, 2, 3, 1, 3, 513
7, 14, 16, 6, 0, 2, 0, 3, 511
8, 25, 5, 2, 3, 1, 1, 2, 514
9, 19, 11, 3, 2, 0, 0, 2, 514
10, 21, 9, 3, 1, 0, 1, 3, 513
11, 10, 20, 2, 3, 1, 0, 3, 514
12, 24, 6, 6, 0, 1, 0, 1, 514
13, 25, 5, 4, 2, 1, 8, 0, 0
14, 14, 16, 6, 0, 1, 1, 3, 514
15, 18, 12, 6, 0, 1, 0, 2, 514
16, 25, 5, 2, 3, 2, 1, 2, 514
17, 14, 16, 1, 3, 3, 0, 2, 514
18, 19, 11, 4, 1, 2, 1, 3, 514
19, 19, 11, 4, 1, 2, 0, 2, 514
20, 23, 7, 4, 2, 1, 8, 1, 511
21, 22, 8, 3, 2, 1, 0, 1, 513
22, 23, 7, 3, 1, 2, 8, 1, 514
23, 20, 10, 2, 3, 3, 0, 2, 514
24, 21, 9, 5, 0, 2, 8, 2, 514
25, 22, 8, 5, 0, 3, 8, 1, 514
26, 18, 12, 3, 1, 2, 0, 3, 513
27, 20, 10, 6, 0, 3, 8, 1, 514
28, 20, 10, 5, 0, 2, 0, 2, 514
29, 18, 12, 4, 2, 2, 8, 1, 514
30, 22, 8, 6, 0, 3, 8, 2, 513
31, 13, 17, 3, 1, 2, 0, 1, 513
