17131307182
0, 18, 12, 3, 1, 3, 1, 4, 513
1, 12, 18, 3, 2, 1, 8, 2, 514
2, 20, 10, 6, 0, 1, 8, 0, 0
3, 13, 17, 5, 0, 1, 8, 3, 511
4, 22, 8, 3, 2, 0, 1, 1, 513
5, 20, 10, 1, 3, 3, 8, 1, 514
6, 22, 8, 4, 1, 2, 1, 1, 513
7, 13, 17, 1, 3, 3, 0, 2, 514
8, 12, 18, 2, 3, 3, 1, 3, 513
9, 14, 16, 6, 0, 3, 8, 2, 513
10, 18, 12, 3, 1, 2, 1, 3, 514
11, 18, 12, 5, 0, 3, 0, 2, 513
12, 20, 10, 1, 3, 3, 1, 3, 514
13, 19, 11, 4, 2, 2, 8, 2, 514
14, 20, 10, 4, 1, 1, 1, 3, 514
15, 19, 11, 4, 1, 1, 8, 2, 514
16, 18, 12, 6, 0, 3, 8, 1, 514
17, 24, 6, 6, 1, 0, 8, 1, 514
18, 12, 18, 6, 2, 0, 8, 1, 513
19, 11, 19, 5, 2, 0, 0, 3, 514
20, 24, 6, 4, 2, 2, 1, 1, 511
21, 18, 12, 3, 2, 2, 0, 2, 514
22, 26, 4, 4, 1, 3, 1, 2, 514
23, 22, 8, 4, 1, 3, 1, 2, 512
24, 20, 10, 3, 2, 2, 0, 2, 514
25, 18, 12, 6, 1, 1, 0, 2, 514
26, 12, 18, 4, 1, 3, 0, 2, 514
27, 19, 11, 6, 2, 2, 8, 2, 512
28, 25, 5, 5, 1, 0, 8, 1, 513
29, 22, 8, 6, 1, 1, 0, 1, 513
30, 27, 3, 4, 1, 3, 8, 1, 513
31, 23, 7, 4, 1, 3, 8, 1, 511
