17131307632
0, 20, 10, 5, 0, 1, 8, 1, 514
1, 21, 9, 2, 3, 2, 8, 1, 511
2, 18, 12, 3, 2, 3, 8, 2, 514
3, 21, 9, 1, 3, 1, 1, 4, 510
4, 10, 20, 3, 1, 3, 0, 3, 514
5, 13, 17, 5, 0, 2, 8, 3, 514
6, 15, 15, 2, 3, 1, 8, 2, 514
7, 11, 19, 5, 0, 1, 8, 3, 514
8, 20, 10, 3, 2, 0, 8, 1, 514
9, 14, 16, 4, 2, 1, 8, 2, 514
10, 21, 9, 6, 0, 1, 8, 2, 510
11, 19, 11, 1, 3, 3, 8, 2, 514
12, 18, 12, 4, 2, 1, 8, 2, 513
13, 21, 9, 2, 3, 3, 1, 3, 513
14, 14, 16, 4, 1, 2, 8, 3, 514
15, 18, 12, 2, 3, 3, 8, 3, 513
16, 24, 6, 1, 3, 3, 8, 1, 514
17, 25, 5, 3, 2, 1, 0, 1, 513
18, 25, 5, 6, 0, 3, 1, 2, 514
19, 25, 5, 3, 1, 2, 8, 1, 513
20, 18, 12, 2, 3, 3, 8, 3, 513
21, 13, 17, 4, 2, 2, 8, 2, 514
22, 19, 11, 4, 1, 1, 1, 2, 514
23, 19, 11, 4, 1, 1, 8, 2, 514
24, 22, 8, 3, 2, 2, 0, 2, 513
25, 22, 8, 6, 1, 0, 8, 2, 514
26, 20, 10, 3, 1, 2, 0, 2, 512
27, 19, 11, 5, 2, 0, 8, 2, 514
28, 20, 10, 3, 2, 2, 8, 1, 514
29, 20, 10, 5, 1, 0, 0, 2, 514
30, 25, 5, 5, 2, 0, 8, 2, 514
31, 27, 3, 5, 2, 0, 0, 1, 511
