17216703321
0, 8, 22, 6, 0, 0, 0, 3, 512
1, 11, 19, 5, 0, 0, 8, 3, 514
2, 9, 21, 5, 0, 0, 0, 4, 514
3, 9, 21, 5, 0, 2, 0, 3, 514
4, 20, 10, 4, 1, 3, 0, 1, 514
5, 11, 19, 4, 1, 2, 1, 4, 514
6, 20, 10, 4, 2, 3, 0, 1, 514
7, 15, 15, 1, 3, 2, 1, 4, 514
8, 19, 11, 3, 1, 2, 0, 2, 512
9, 14, 16, 4, 1, 2, 0, 2, 514
10, 13, 17, 1, 3, 2, 0, 3, 514
11, 14, 16, 2, 3, 2, 0, 2, 514
12, 19, 11, 3, 1, 3, 0, 2, 514
13, 14, 16, 3, 1, 3, 8, 2, 513
14, 14, 16, 2, 3, 2, 8, 2, 514
15, 18, 12, 6, 0, 2, 8, 2, 513
16, 23, 7, 2, 3, 1, 0, 1, 514
17, 22, 8, 1, 3, 1, 0, 1, 511
18, 14, 16, 6, 0, 2, 0, 3, 514
19, 28, 2, 3, 1, 0, 1, 3, 511
20, 23, 7, 2, 3, 1, 8, 2, 512
21, 26, 4, 4, 2, 0, 0, 1, 511
22, 20, 10, 6, 0, 2, 0, 3, 514
23, 16, 14, 4, 1, 0, 0, 3, 513
24, 22, 8, 1, 3, 1, 0, 2, 512
25, 25, 5, 2, 3, 2, 0, 1, 511
26, 23, 7, 2, 3, 1, 0, 2, 514
27, 24, 6, 2, 3, 3, 0, 2, 514
28, 22, 8, 1, 3, 1, 8, 2, 514
29, 18, 12, 1, 3, 3, 8, 2, 513
30, 21, 9, 4, 1, 0, 8, 2, 514
31, 18, 12, 1, 3, 1, 8, 2, 514
