17131312721
0, 1, 1.10209, 1.10245, 1.07623, 1.09127, 1, 1, 1, 1, 1.05471, 1.04562, 1.01352, 1.03015, 1, 1, 1
1, 1, 1.09991, 1.10053, 1.07337, 1.08951, 1, 1, 1, 1, 1.05429, 1.0404, 1.00854, 1.02578, 1, 1, 1
2, 1, 1.0966, 1.09668, 1.07294, 1.08692, 1, 1, 1, 1, 1.03485, 1.04459, 1.01553, 1.03307, 1, 1, 1
3, 1, 1.09414, 1.09518, 1.07058, 1.08564, 1, 1, 1, 1, 1.01381, 1.04026, 1.01255, 1.03056, 1, 1, 1
4, 1, 1.09545, 1.10179, 1.0724, 1.08889, 1, 1, 1, 1, 1.05769, 1.04642, 1.01563, 1.03326, 1, 1, 1
5, 1, 1.09707, 1.10153, 1.07276, 1.08949, 1, 1, 1, 1, 1.05487, 1.05543, 1.02335, 1.0397, 1, 1, 1
6, 1, 1.09781, 1.1099, 1.07797, 1.09655, 1, 1, 1, 1, 1.041, 1.04225, 1.01516, 1.03174, 1, 1, 1
7, 1, 1.09176, 1.10509, 1.07265, 1.09122, 1, 1, 1, 1, 1.06589, 1.04872, 1.01671, 1.03393, 1, 1, 1
8, 1, 1.09357, 1.10197, 1.07117, 1.08836, 1, 1, 1, 1, 1.08443, 1.04671, 1.01226, 1.02786, 1, 1, 1
9, 1, 1.09301, 1.10225, 1.07141, 1.08923, 1, 1, 1, 1, 1.04412, 1.04122, 1.01272, 1.0293, 1, 1, 1
10, 1, 1.10908, 1.11427, 1.08337, 1.1025, 1, 1, 1, 1, 1.02581, 1.03742, 1.01451, 1.03257, 1, 1, 1
11, 1, 1.10004, 1.106, 1.07607, 1.0933, 1, 1, 1, 1, 1.0095, 1.04157, 1.01475, 1.03223, 1, 1, 1
12, 1, 1.09705, 1.09928, 1.07158, 1.08799, 1, 1, 1, 1, 1.05862, 1.0477, 1.01536, 1.03251, 1, 1, 1
13, 1, 1.10358, 1.10585, 1.07998, 1.0948, 1, 1, 1, 1, 1.06622, 1.04941, 1.02003, 1.03783, 1, 1, 1
14, 1, 1.10597, 1.10609, 1.08218, 1.09529, 1, 1, 1, 1, 1.06269, 1.05437, 1.02195, 1.04097, 1, 1, 1
