17216708251
0, 21, 9, 3, 0, 3, 0, 1, 512
1, 10, 20, 3, 1, 0, 8, 2, 514
2, 13, 17, 2, 1, 1, 0, 3, 514
3, 14, 16, 1, 1, 3, 8, 2, 513
4, 15, 15, 3, 0, 3, 8, 1, 514
5, 11, 19, 3, 1, 0, 1, 4, 513
6, 22, 8, 2, 1, 1, 8, 1, 514
7, 18, 12, 1, 1, 3, 1, 3, 513
8, 18, 12, 3, 1, 0, 1, 3, 514
9, 21, 9, 3, 1, 0, 1, 2, 513
10, 14, 16, 2, 1, 3, 8, 3, 513
11, 18, 12, 2, 3, 0, 1, 3, 512
12, 11, 19, 1, 2, 3, 1, 3, 514
13, 23, 7, 1, 2, 3, 8, 0, 0
14, 11, 19, 1, 1, 3, 1, 3, 513
15, 18, 12, 1, 3, 0, 8, 1, 514
16, 21, 9, 2, 2, 3, 8, 1, 514
17, 12, 18, 2, 2, 3, 1, 3, 513
18, 19, 11, 1, 1, 3, 1, 3, 511
19, 18, 12, 3, 2, 2, 1, 3, 513
20, 22, 8, 4, 1, 1, 0, 1, 512
21, 14, 16, 4, 1, 1, 8, 2, 514
22, 12, 18, 4, 2, 2, 8, 3, 513
23, 21, 9, 3, 2, 2, 1, 3, 513
24, 13, 17, 4, 1, 1, 0, 2, 512
25, 12, 18, 3, 1, 1, 0, 3, 514
26, 19, 11, 4, 2, 2, 8, 2, 514
27, 18, 12, 4, 2, 1, 0, 2, 513
28, 14, 16, 3, 1, 1, 0, 3, 514
29, 21, 9, 3, 1, 1, 0, 2, 512
30, 22, 8, 1, 3, 2, 0, 2, 513
31, 21, 9, 4, 2, 1, 8, 2, 512
