17131311392
0, 1, 1.06383, 1.0772, 1.05281, 1.06399, 1, 1, 1, 1, 1.04425, 1.04593, 1.01007, 1.02637, 1, 1, 1
1, 1, 1.08923, 1.0977, 1.07215, 1.08247, 1, 1, 1, 1, 1.03664, 1.03492, 1.00449, 1.02633, 1, 1, 1
2, 1, 1.07413, 1.08894, 1.06113, 1.07635, 1, 1, 1, 1, 1.06099, 1.06065, 1.01824, 1.03424, 1, 1, 1
3, 1, 1.10418, 1.11135, 1.08162, 1.0946, 1, 1, 1, 1, 1.04067, 1.03653, 0.999277, 1.02479, 1, 1, 1
4, 1, 1.09661, 1.10558, 1.07544, 1.09257, 1, 1, 1, 1, 1.03844, 1.03729, 1.00665, 1.02831, 1, 1, 1
5, 1, 1.08675, 1.09532, 1.0659, 1.08333, 1, 1, 1, 1, 1.0611, 1.06392, 1.02035, 1.0342, 1, 1, 1
6, 1, 1.09134, 1.09688, 1.06343, 1.08394, 1, 1, 1, 1, 1.03809, 1.04035, 1.00571, 1.02562, 1, 1, 1
7, 1, 1.09986, 1.10444, 1.0712, 1.09123, 1, 1, 1, 1, 1.03745, 1.0471, 1.0151, 1.03293, 1, 1, 1
8, 1, 1.09949, 1.10117, 1.06894, 1.08973, 1, 1, 1, 1, 1.07296, 1.05077, 1.00848, 1.02819, 1, 1, 1
9, 1, 1.10028, 1.10296, 1.07087, 1.09129, 1, 1, 1, 1, 1.05619, 1.05663, 1.00936, 1.02617, 1, 1, 1
10, 1, 1.11698, 1.11337, 1.08393, 1.1019, 1, 1, 1, 1, 1.06377, 1.03076, 1.01432, 1.02882, 1, 1, 1
11, 1, 1.1004, 1.0996, 1.07146, 1.08855, 1, 1, 1, 1, 1.02903, 1.02544, 1.021, 1.03528, 1, 1, 1
12, 1, 1.10582, 1.10555, 1.0791, 1.09108, 1, 1, 1, 1, 1.02921, 1.03906, 1.01059, 1.02108, 1, 1, 1
13, 1, 1.11383, 1.11124, 1.08424, 1.09743, 1, 1, 1, 1, 0.971212, 0.996455, 0.993907, 1.01799, 1, 1, 1
14, 1, 1.09928, 1.10654, 1.07881, 1.09146, 1, 1, 1, 1, 1.04851, 1.03106, 1.00333, 1.02083, 1, 1, 1
15, 1, 1.1043, 1.10882, 1.08089, 1.09146, 1, 1, 1, 1, 1.05749, 1.05801, 1.01681, 1.0322, 1, 1, 1
16, 1, 1.08919, 1.09933, 1.0704, 1.08464, 1, 1, 1, 1, 1.02888, 1.01247, 0.988099, 1.01958, 1, 1, 1
17, 1, 1.10434, 1.11095, 1.08152, 1.09661, 1, 1, 1, 1, 1.03061, 1.03154, 1.00554, 1.02614, 1, 1, 1
18, 1, 1.10325, 1.10972, 1.07838, 1.09486, 1, 1, 1, 1, 1.01648, 1.03445, 1.00473, 1.02515, 1, 1, 1
19, 1, 1.09883, 1.10455, 1.07407, 1.0901, 1, 1, 1, 1, 1.03986, 1.03591, 1.00806, 1.02962, 1, 1, 1
20, 1, 1.10739, 1.11086, 1.07695, 1.09716, 1, 1, 1, 1, 1.04257, 1.04455, 1.01208, 1.03505, 1, 1, 1
21, 1, 1.11603, 1.11769, 1.08354, 1.10318, 1, 1, 1, 1, 1.0281, 1.04021, 1.01052, 1.03364, 1, 1, 1
22, 1, 1.11195, 1.11278, 1.08098, 1.09969, 1, 1, 1, 1, 1.03329, 1.04041, 1.00962, 1.03188, 1, 1, 1
23, 1, 1.10398, 1.10691, 1.07709, 1.09554, 1, 1, 1, 1, 1.02324, 1.0364, 1.00709, 1.03099, 1, 1, 1
24, 1, 1.10951, 1.11484, 1.08826, 1.09754, 1, 1, 1, 1, 1.0223, 1.03951, 1.0094, 1.0347, 1, 1, 1
