17216709401
0, 25, 5, 1, 2, 2, 8, 1, 511
1, 18, 12, 3, 1, 0, 8, 2, 514
2, 12, 18, 3, 2, 0, 8, 3, 513
3, 5, 25, 1, 1, 3, 8, 4, 514
4, 21, 9, 1, 2, 2, 1, 3, 511
5, 5, 25, 1, 2, 3, 8, 4, 511
6, 21, 9, 1, 1, 3, 1, 4, 514
7, 19, 11, 1, 1, 3, 1, 4, 514
8, 14, 16, 3, 1, 0, 8, 2, 513
9, 18, 12, 2, 3, 0, 1, 4, 513
10, 14, 16, 2, 1, 3, 8, 3, 514
11, 23, 7, 2, 3, 0, 8, 2, 514
12, 14, 16, 4, 1, 1, 8, 2, 514
13, 20, 10, 3, 1, 1, 8, 1, 513
14, 9, 21, 1, 3, 0, 0, 3, 513
15, 26, 4, 1, 3, 0, 0, 1, 511
16, 19, 11, 4, 1, 1, 8, 2, 512
17, 13, 17, 2, 3, 1, 0, 3, 514
18, 22, 8, 3, 2, 2, 8, 1, 511
19, 11, 19, 3, 2, 2, 8, 3, 514
20, 20, 10, 2, 3, 1, 1, 3, 513
21, 19, 11, 2, 3, 1, 8, 2, 512
22, 9, 21, 4, 1, 0, 1, 4, 513
23, 19, 11, 3, 2, 2, 0, 3, 514
24, 23, 7, 3, 1, 1, 0, 2, 514
25, 22, 8, 5, 0, 0, 8, 2, 513
26, 23, 7, 4, 1, 0, 8, 3, 514
27, 21, 9, 1, 3, 2, 0, 2, 513
28, 17, 13, 1, 3, 0, 8, 1, 511
29, 10, 20, 5, 0, 0, 8, 2, 514
30, 10, 20, 5, 0, 0, 8, 3, 514
31, 12, 18, 1, 3, 2, 8, 2, 514
