17131309321
0, 9, 21, 3, 1, 1, 0, 4, 513
1, 21, 9, 3, 1, 1, 0, 2, 513
2, 14, 16, 4, 2, 1, 8, 3, 512
3, 18, 12, 6, 0, 0, 8, 3, 514
4, 25, 5, 3, 1, 1, 0, 1, 513
5, 24, 6, 1, 3, 0, 1, 4, 514
6, 14, 16, 4, 2, 1, 0, 3, 514
7, 20, 10, 6, 0, 0, 8, 3, 513
8, 21, 9, 1, 3, 0, 0, 2, 513
9, 18, 12, 4, 1, 2, 0, 3, 513
10, 12, 18, 1, 3, 0, 1, 4, 514
11, 10, 20, 3, 2, 1, 0, 4, 514
12, 20, 10, 4, 1, 2, 0, 3, 514
13, 18, 12, 6, 0, 0, 0, 3, 513
14, 19, 11, 6, 0, 0, 8, 3, 514
15, 20, 10, 1, 3, 2, 8, 2, 513
16, 24, 6, 6, 0, 0, 0, 2, 514
17, 12, 18, 6, 0, 0, 8, 4, 513
18, 20, 10, 3, 2, 1, 0, 3, 513
19, 24, 6, 6, 0, 2, 8, 2, 514
20, 20, 10, 6, 0, 0, 0, 3, 514
21, 26, 4, 1, 3, 1, 0, 1, 513
22, 14, 16, 1, 3, 2, 0, 4, 514
23, 22, 8, 3, 2, 3, 0, 3, 514
24, 24, 6, 1, 3, 1, 8, 2, 514
25, 26, 4, 2, 3, 1, 8, 1, 513
26, 15, 15, 2, 3, 2, 8, 3, 514
27, 22, 8, 5, 0, 2, 0, 3, 513
28, 25, 5, 2, 3, 1, 0, 2, 510
29, 23, 7, 2, 3, 1, 0, 2, 514
30, 25, 5, 4, 2, 3, 0, 2, 512
31, 22, 8, 1, 3, 1, 0, 2, 514
