17216708562
0, 13, 17, 4, 1, 1, 8, 3, 513
1, 12, 18, 3, 1, 1, 0, 2, 512
2, 19, 11, 2, 3, 0, 1, 4, 512
3, 6, 24, 3, 2, 2, 1, 4, 510
4, 14, 16, 4, 1, 2, 8, 2, 514
5, 13, 17, 1, 3, 0, 1, 3, 510
6, 15, 15, 4, 2, 1, 8, 2, 513
7, 13, 17, 1, 3, 0, 1, 3, 512
8, 22, 8, 1, 3, 0, 1, 3, 512
9, 14, 16, 6, 0, 0, 8, 2, 513
10, 25, 5, 3, 2, 1, 1, 4, 513
11, 19, 11, 6, 0, 0, 8, 2, 512
12, 20, 10, 1, 3, 1, 0, 2, 513
13, 20, 10, 2, 3, 1, 0, 1, 514
14, 19, 11, 5, 0, 0, 8, 2, 514
15, 21, 9, 1, 3, 2, 0, 2, 514
16, 23, 7, 6, 0, 0, 8, 1, 511
17, 21, 9, 4, 2, 0, 8, 1, 511
18, 13, 17, 6, 0, 2, 1, 3, 514
19, 14, 16, 4, 2, 3, 8, 3, 512
20, 21, 9, 3, 1, 2, 0, 2, 514
21, 25, 5, 3, 1, 3, 0, 1, 511
22, 25, 5, 2, 3, 2, 8, 1, 514
23, 18, 12, 1, 3, 1, 8, 3, 513
24, 21, 9, 5, 0, 0, 0, 2, 514
25, 21, 9, 5, 0, 1, 8, 2, 513
26, 22, 8, 4, 1, 0, 8, 3, 512
27, 22, 8, 1, 3, 1, 8, 2, 510
28, 22, 8, 5, 0, 0, 8, 2, 513
29, 26, 4, 5, 0, 1, 8, 1, 511
30, 27, 3, 3, 2, 3, 8, 1, 511
31, 14, 16, 4, 1, 0, 8, 2, 510
