17216706511
0, 15, 15, 4, 1, 1, 1, 2, 514
1, 22, 8, 3, 1, 1, 8, 1, 514
2, 10, 20, 3, 2, 2, 1, 3, 514
3, 14, 16, 2, 3, 2, 1, 3, 514
4, 13, 17, 2, 3, 0, 1, 3, 514
5, 13, 17, 4, 1, 2, 1, 3, 513
6, 13, 17, 2, 3, 0, 1, 3, 510
7, 19, 11, 3, 2, 1, 1, 2, 512
8, 18, 12, 3, 1, 1, 1, 2, 514
9, 11, 19, 5, 0, 0, 1, 4, 514
10, 9, 21, 2, 3, 2, 1, 3, 512
11, 14, 16, 1, 3, 2, 1, 3, 512
12, 12, 18, 6, 0, 0, 0, 1, 514
13, 26, 4, 2, 3, 1, 1, 1, 512
14, 14, 16, 6, 0, 0, 0, 0, 0
15, 10, 20, 4, 2, 3, 8, 2, 512
16, 7, 23, 5, 0, 0, 1, 3, 514
17, 21, 9, 2, 3, 2, 8, 1, 514
18, 19, 11, 1, 3, 2, 8, 1, 511
19, 14, 16, 4, 1, 0, 0, 2, 513
20, 15, 15, 1, 3, 1, 1, 2, 512
21, 21, 9, 4, 1, 3, 1, 2, 514
22, 23, 7, 4, 2, 3, 1, 2, 514
23, 19, 11, 1, 3, 1, 1, 3, 513
24, 22, 8, 2, 3, 1, 1, 2, 512
25, 22, 8, 6, 0, 1, 8, 1, 514
26, 25, 5, 4, 2, 3, 1, 2, 512
27, 21, 9, 2, 3, 1, 8, 2, 514
28, 12, 18, 4, 1, 3, 8, 1, 514
29, 26, 4, 1, 3, 2, 1, 2, 513
30, 14, 16, 4, 1, 0, 8, 1, 514
31, 22, 8, 3, 1, 0, 0, 2, 512
