17216706341
0, 9, 21, 3, 1, 0, 0, 4, 514
1, 20, 10, 2, 2, 3, 1, 3, 511
2, 13, 17, 1, 1, 3, 0, 3, 514
3, 13, 17, 1, 3, 0, 1, 4, 512
4, 18, 12, 2, 2, 3, 0, 1, 514
5, 14, 16, 2, 3, 0, 1, 4, 513
6, 19, 11, 2, 1, 3, 0, 2, 514
7, 8, 22, 1, 3, 0, 0, 2, 514
8, 21, 9, 2, 2, 3, 8, 1, 514
9, 21, 9, 1, 3, 0, 1, 3, 514
10, 20, 10, 4, 2, 2, 0, 1, 514
11, 21, 9, 1, 3, 2, 1, 4, 513
12, 18, 12, 2, 3, 0, 0, 2, 514
13, 23, 7, 1, 3, 0, 1, 3, 511
14, 10, 20, 2, 3, 0, 0, 3, 513
15, 21, 9, 5, 0, 0, 0, 1, 513
16, 18, 12, 6, 0, 0, 8, 2, 513
17, 19, 11, 4, 1, 2, 0, 2, 513
18, 15, 15, 6, 0, 0, 8, 2, 514
19, 11, 19, 2, 3, 2, 0, 3, 514
20, 12, 18, 4, 1, 2, 0, 3, 513
21, 19, 11, 5, 0, 0, 0, 2, 514
22, 13, 17, 4, 2, 1, 0, 3, 514
23, 18, 12, 4, 1, 0, 0, 3, 514
24, 23, 7, 3, 1, 1, 8, 2, 514
25, 19, 11, 5, 0, 1, 0, 2, 514
26, 26, 4, 4, 1, 0, 0, 2, 513
27, 18, 12, 2, 3, 1, 0, 2, 514
28, 22, 8, 3, 1, 1, 0, 1, 511
29, 23, 7, 1, 3, 2, 0, 1, 514
30, 19, 11, 4, 1, 0, 0, 2, 514
31, 21, 9, 4, 2, 3, 0, 2, 512
