17216707502
0, 14, 16, 6, 0, 2, 0, 1, 513
1, 19, 11, 3, 2, 0, 8, 2, 512
2, 11, 19, 3, 2, 3, 8, 2, 513
3, 18, 12, 3, 1, 0, 0, 2, 514
4, 14, 16, 2, 3, 2, 1, 4, 514
5, 5, 25, 4, 2, 1, 1, 4, 514
6, 24, 6, 6, 0, 1, 1, 3, 514
7, 21, 9, 5, 0, 1, 1, 3, 509
8, 25, 5, 3, 2, 0, 0, 0, 0
9, 22, 8, 3, 2, 1, 8, 0, 0
10, 14, 16, 2, 3, 3, 1, 4, 514
11, 20, 10, 1, 3, 3, 0, 2, 512
12, 26, 4, 4, 2, 1, 1, 2, 512
13, 12, 18, 6, 0, 3, 0, 3, 514
14, 20, 10, 6, 0, 3, 1, 3, 514
15, 24, 6, 6, 0, 3, 8, 1, 514
16, 25, 5, 1, 3, 3, 8, 1, 511
17, 21, 9, 4, 2, 2, 8, 1, 514
18, 27, 3, 4, 1, 1, 1, 2, 514
19, 21, 9, 6, 0, 3, 8, 1, 513
20, 13, 17, 3, 2, 1, 0, 2, 514
21, 18, 12, 5, 0, 3, 0, 2, 514
22, 25, 5, 4, 1, 1, 0, 1, 513
23, 18, 12, 4, 1, 1, 8, 2, 514
24, 20, 10, 3, 2, 1, 0, 2, 514
25, 21, 9, 3, 2, 2, 0, 2, 513
26, 21, 9, 5, 0, 3, 0, 3, 514
27, 19, 11, 5, 2, 0, 8, 2, 513
28, 24, 6, 3, 2, 1, 0, 1, 514
29, 22, 8, 6, 1, 0, 8, 1, 514
30, 26, 4, 4, 1, 1, 0, 1, 513
31, 24, 6, 5, 2, 0, 8, 1, 514
