17216707401
0, 26, 4, 2, 3, 0, 8, 0, 0
1, 11, 19, 5, 0, 0, 8, 3, 514
2, 11, 19, 2, 3, 0, 8, 3, 514
3, 10, 20, 6, 0, 0, 8, 4, 512
4, 13, 17, 2, 3, 0, 8, 3, 513
5, 11, 19, 5, 0, 0, 0, 3, 514
6, 20, 10, 4, 2, 1, 1, 4, 512
7, 13, 17, 6, 0, 0, 8, 3, 513
8, 25, 5, 3, 1, 1, 8, 0, 0
9, 20, 10, 6, 0, 0, 8, 2, 512
10, 14, 16, 6, 0, 0, 8, 3, 513
11, 22, 8, 1, 3, 2, 8, 1, 511
12, 23, 7, 6, 0, 0, 0, 1, 513
13, 14, 16, 3, 1, 2, 8, 2, 514
14, 19, 11, 3, 2, 1, 0, 2, 514
15, 19, 11, 2, 3, 2, 8, 2, 514
16, 25, 5, 3, 1, 2, 8, 1, 514
17, 14, 16, 2, 3, 1, 8, 2, 514
18, 11, 19, 2, 3, 2, 8, 3, 514
19, 23, 7, 4, 1, 0, 8, 1, 511
20, 23, 7, 4, 1, 2, 8, 2, 514
21, 13, 17, 4, 1, 3, 8, 3, 514
22, 13, 17, 4, 2, 3, 8, 3, 514
23, 21, 9, 4, 1, 0, 8, 2, 514
24, 26, 4, 4, 1, 2, 8, 1, 512
25, 22, 8, 3, 1, 3, 0, 1, 513
26, 25, 5, 4, 1, 0, 8, 2, 514
27, 19, 11, 5, 0, 2, 8, 2, 514
28, 24, 6, 4, 1, 3, 0, 1, 514
29, 24, 6, 1, 3, 2, 8, 1, 514
30, 24, 6, 4, 2, 3, 0, 2, 513
31, 21, 9, 3, 2, 3, 8, 2, 514
