17131307492
0, 17, 13, 6, 0, 0, 1, 4, 510
1, 19, 11, 2, 3, 1, 0, 2, 513
2, 13, 17, 2, 3, 2, 8, 3, 513
3, 22, 8, 2, 3, 2, 1, 3, 511
4, 22, 8, 2, 3, 1, 1, 3, 513
5, 19, 11, 4, 1, 3, 8, 2, 512
6, 14, 16, 5, 0, 2, 1, 4, 514
7, 11, 19, 6, 0, 2, 1, 4, 514
8, 20, 10, 4, 1, 3, 0, 1, 513
9, 20, 10, 1, 3, 2, 1, 3, 511
10, 21, 9, 3, 1, 0, 1, 3, 512
11, 23, 7, 2, 3, 1, 1, 3, 513
12, 24, 6, 4, 2, 0, 8, 1, 514
13, 19, 11, 3, 2, 0, 0, 3, 514
14, 19, 11, 6, 0, 1, 1, 3, 513
15, 20, 10, 3, 1, 0, 8, 3, 514
16, 19, 11, 2, 3, 2, 0, 2, 514
17, 23, 7, 3, 2, 0, 0, 2, 514
18, 24, 6, 4, 1, 2, 1, 3, 514
19, 19, 11, 5, 0, 1, 1, 3, 514
20, 29, 1, 3, 2, 0, 0, 1, 511
21, 18, 12, 1, 3, 3, 1, 3, 514
22, 23, 7, 2, 3, 3, 8, 2, 511
23, 22, 8, 1, 3, 3, 0, 2, 514
24, 24, 6, 3, 2, 0, 0, 2, 514
25, 26, 4, 1, 3, 3, 0, 1, 513
26, 22, 8, 4, 1, 1, 1, 3, 513
27, 23, 7, 2, 3, 3, 0, 2, 513
28, 22, 8, 3, 2, 0, 8, 2, 512
29, 25, 5, 1, 3, 3, 0, 1, 513
30, 23, 7, 4, 1, 1, 1, 2, 513
31, 21, 9, 1, 3, 3, 0, 2, 514
