17216706651
0, 10, 20, 2, 2, 3, 1, 4, 512
1, 12, 18, 1, 3, 1, 8, 1, 514
2, 12, 18, 1, 1, 3, 8, 3, 509
3, 10, 20, 3, 2, 2, 8, 2, 510
4, 10, 20, 1, 3, 1, 0, 2, 514
5, 17, 13, 2, 3, 0, 1, 3, 514
6, 13, 17, 4, 2, 2, 0, 2, 514
7, 18, 12, 1, 3, 2, 1, 3, 512
8, 18, 12, 2, 3, 0, 8, 1, 513
9, 14, 16, 3, 1, 1, 1, 3, 512
10, 19, 11, 2, 3, 0, 0, 0, 0
11, 20, 10, 2, 3, 2, 0, 0, 0
12, 14, 16, 5, 0, 1, 8, 2, 514
13, 19, 11, 3, 1, 1, 0, 2, 514
14, 13, 17, 3, 2, 2, 0, 3, 510
15, 20, 10, 3, 2, 1, 2, 3, 513
16, 19, 11, 4, 1, 2, 3, 2, 514
17, 22, 8, 2, 3, 1, 4, 4, 514
18, 19, 11, 1, 3, 1, 2, 3, 513
19, 14, 16, 6, 0, 2, 3, 3, 514
20, 20, 10, 2, 3, 1, 1, 2, 512
21, 21, 9, 2, 3, 1, 1, 3, 513
22, 19, 11, 5, 0, 1, 1, 3, 514
23, 14, 16, 2, 3, 1, 8, 3, 513
24, 20, 10, 1, 3, 2, 8, 1, 514
25, 24, 6, 4, 1, 3, 8, 1, 511
26, 18, 12, 3, 2, 1, 0, 3, 513
27, 13, 17, 3, 2, 3, 8, 2, 514
28, 18, 12, 5, 0, 0, 0, 2, 514
29, 12, 18, 4, 2, 0, 0, 3, 514
30, 22, 8, 5, 0, 0, 0, 1, 511
31, 20, 10, 3, 2, 3, 0, 2, 514
