17131306442
0, 19, 11, 3, 2, 0, 1, 3, 514
1, 21, 9, 2, 3, 3, 1, 4, 512
2, 21, 9, 2, 3, 3, 1, 3, 514
3, 21, 9, 2, 3, 3, 1, 3, 514
4, 22, 8, 5, 0, 2, 1, 3, 511
5, 18, 12, 3, 2, 1, 8, 1, 514
6, 12, 18, 6, 0, 3, 8, 1, 513
7, 17, 13, 3, 1, 2, 0, 1, 514
8, 24, 6, 1, 3, 3, 8, 1, 514
9, 17, 13, 5, 0, 3, 0, 1, 514
10, 24, 6, 4, 1, 1, 1, 3, 514
11, 18, 12, 6, 0, 3, 8, 2, 514
12, 22, 8, 2, 3, 3, 1, 3, 510
13, 19, 11, 4, 2, 2, 1, 3, 513
14, 22, 8, 4, 1, 1, 1, 3, 513
15, 20, 10, 4, 1, 1, 1, 3, 513
16, 18, 12, 6, 0, 3, 0, 1, 514
17, 15, 15, 6, 1, 0, 8, 2, 514
18, 19, 11, 6, 2, 0, 8, 1, 514
19, 17, 13, 6, 2, 0, 8, 2, 514
20, 24, 6, 6, 0, 3, 0, 2, 514
21, 15, 15, 5, 1, 0, 8, 2, 514
22, 26, 4, 3, 1, 1, 8, 1, 513
23, 19, 11, 3, 1, 1, 0, 2, 514
24, 18, 12, 5, 0, 3, 8, 2, 513
25, 15, 15, 5, 1, 0, 8, 2, 514
26, 18, 12, 5, 2, 0, 8, 2, 514
27, 17, 13, 3, 1, 1, 8, 2, 514
28, 24, 6, 4, 2, 2, 0, 2, 513
29, 24, 6, 5, 1, 0, 0, 2, 514
30, 23, 7, 3, 1, 1, 8, 2, 514
31, 17, 13, 5, 2, 0, 8, 2, 514
