17131312042
0, 18, 12, 5, 0, 2, 0, 1, 514
1, 23, 7, 2, 3, 3, 8, 1, 511
2, 18, 12, 4, 1, 2, 0, 2, 513
3, 10, 20, 1, 3, 3, 1, 4, 512
4, 16, 14, 4, 2, 1, 8, 1, 514
5, 9, 21, 5, 0, 3, 8, 1, 514
6, 21, 9, 2, 3, 3, 1, 3, 514
7, 17, 13, 5, 0, 3, 8, 1, 514
8, 20, 10, 1, 3, 3, 1, 4, 510
9, 21, 9, 6, 1, 0, 8, 2, 514
10, 22, 8, 4, 1, 1, 8, 2, 514
11, 12, 18, 4, 1, 1, 8, 3, 511
12, 22, 8, 6, 0, 3, 8, 1, 514
13, 17, 13, 3, 2, 2, 0, 1, 514
14, 17, 13, 6, 2, 0, 0, 2, 514
15, 22, 8, 5, 2, 0, 8, 2, 514
16, 21, 9, 4, 2, 2, 0, 2, 514
17, 23, 7, 4, 2, 3, 0, 1, 514
18, 20, 10, 3, 1, 1, 1, 3, 513
19, 18, 12, 4, 1, 3, 0, 2, 514
20, 21, 9, 6, 1, 0, 0, 2, 513
21, 18, 12, 4, 2, 3, 8, 2, 513
22, 19, 11, 4, 1, 3, 8, 1, 514
23, 19, 11, 4, 1, 3, 8, 2, 514
24, 25, 5, 3, 2, 2, 0, 2, 513
25, 23, 7, 4, 2, 3, 0, 1, 513
26, 23, 7, 4, 1, 3, 0, 2, 511
27, 19, 11, 6, 2, 2, 0, 3, 511
28, 24, 6, 5, 1, 0, 8, 2, 514
29, 18, 12, 6, 1, 1, 8, 2, 514
30, 25, 5, 4, 1, 3, 8, 1, 513
31, 18, 12, 6, 2, 2, 0, 2, 514
