17131310251
0, 24, 6, 1, 3, 0, 1, 4, 512
1, 18, 12, 1, 3, 0, 1, 4, 513
2, 17, 13, 3, 2, 2, 0, 1, 514
3, 22, 8, 4, 2, 1, 1, 4, 510
4, 12, 18, 3, 1, 1, 1, 4, 514
5, 13, 17, 1, 3, 0, 1, 3, 513
6, 16, 14, 2, 3, 0, 0, 1, 511
7, 7, 23, 6, 0, 0, 1, 3, 514
8, 21, 9, 4, 1, 2, 8, 3, 512
9, 25, 5, 3, 1, 1, 1, 3, 514
10, 17, 13, 4, 2, 1, 8, 2, 510
11, 12, 18, 5, 0, 0, 8, 1, 514
12, 15, 15, 6, 0, 0, 8, 2, 514
13, 18, 12, 4, 1, 2, 8, 1, 514
14, 21, 9, 6, 0, 0, 8, 2, 514
15, 19, 11, 1, 3, 2, 1, 3, 511
16, 18, 12, 5, 0, 0, 8, 2, 514
17, 22, 8, 6, 0, 0, 0, 2, 514
18, 15, 15, 5, 0, 0, 8, 2, 510
19, 21, 9, 2, 3, 2, 0, 3, 512
20, 21, 9, 3, 1, 2, 8, 3, 512
21, 21, 9, 3, 1, 2, 0, 2, 514
22, 18, 12, 1, 3, 2, 0, 2, 512
23, 15, 15, 4, 2, 3, 8, 3, 513
24, 21, 9, 2, 3, 1, 0, 3, 512
25, 21, 9, 2, 3, 1, 8, 3, 513
26, 19, 11, 4, 2, 3, 8, 2, 512
27, 22, 8, 6, 0, 2, 1, 3, 513
28, 20, 10, 2, 3, 1, 8, 2, 513
29, 22, 8, 2, 3, 1, 1, 2, 512
30, 21, 9, 4, 2, 3, 1, 3, 513
31, 19, 11, 4, 1, 0, 0, 1, 513
