17216706661
0, 10, 20, 4, 1, 2, 1, 4, 514
1, 13, 17, 6, 0, 0, 8, 2, 512
2, 6, 24, 5, 0, 0, 1, 4, 514
3, 18, 12, 4, 2, 3, 1, 3, 511
4, 13, 17, 5, 0, 0, 1, 2, 512
5, 14, 16, 6, 0, 0, 8, 1, 514
6, 10, 20, 1, 3, 2, 1, 3, 514
7, 18, 12, 4, 2, 3, 8, 1, 513
8, 18, 12, 1, 3, 1, 1, 2, 514
9, 14, 16, 3, 1, 2, 1, 3, 514
10, 18, 12, 2, 3, 2, 1, 2, 514
11, 19, 11, 6, 0, 2, 1, 3, 514
12, 12, 18, 3, 1, 2, 8, 1, 514
13, 19, 11, 5, 0, 1, 8, 1, 514
14, 11, 19, 2, 3, 2, 8, 2, 514
15, 19, 11, 4, 1, 0, 0, 1, 514
16, 23, 7, 1, 3, 2, 8, 1, 514
17, 22, 8, 1, 3, 2, 1, 2, 510
18, 11, 19, 6, 0, 2, 1, 3, 513
19, 18, 12, 5, 0, 1, 1, 3, 514
20, 13, 17, 4, 2, 0, 8, 2, 513
21, 19, 11, 4, 2, 0, 8, 2, 514
22, 13, 17, 5, 0, 2, 1, 3, 512
23, 19, 11, 6, 0, 1, 1, 3, 514
24, 18, 12, 2, 3, 2, 0, 1, 514
25, 23, 7, 3, 2, 0, 8, 1, 514
26, 14, 16, 4, 1, 0, 8, 2, 512
27, 19, 11, 4, 1, 2, 8, 1, 511
28, 21, 9, 2, 3, 2, 0, 1, 511
29, 20, 10, 3, 1, 3, 1, 2, 514
30, 24, 6, 4, 1, 0, 8, 1, 513
31, 20, 10, 6, 2, 0, 1, 2, 514
