17131311652
0, 21, 9, 1, 3, 2, 1, 3, 514
1, 14, 16, 5, 0, 2, 8, 3, 512
2, 12, 18, 5, 0, 1, 1, 4, 514
3, 12, 18, 3, 1, 0, 1, 4, 514
4, 18, 12, 5, 0, 2, 8, 1, 514
5, 10, 20, 6, 0, 2, 1, 4, 514
6, 19, 11, 4, 1, 2, 0, 1, 511
7, 19, 11, 5, 0, 1, 8, 1, 513
8, 22, 8, 2, 3, 3, 1, 2, 514
9, 14, 16, 4, 2, 1, 8, 3, 514
10, 19, 11, 3, 1, 2, 1, 3, 514
11, 18, 12, 3, 1, 2, 1, 3, 511
12, 14, 16, 5, 0, 3, 0, 2, 514
13, 20, 10, 6, 0, 3, 0, 1, 514
14, 18, 12, 6, 0, 3, 0, 2, 513
15, 18, 12, 6, 0, 3, 0, 2, 514
16, 21, 9, 3, 2, 1, 1, 2, 514
17, 20, 10, 6, 0, 3, 0, 2, 514
18, 22, 8, 5, 2, 0, 1, 3, 514
19, 20, 10, 4, 1, 1, 0, 2, 514
20, 14, 16, 3, 2, 1, 1, 3, 514
21, 15, 15, 4, 2, 2, 1, 3, 514
22, 19, 11, 6, 2, 0, 1, 3, 514
23, 26, 4, 4, 1, 1, 0, 2, 514
24, 23, 7, 6, 0, 3, 0, 1, 513
25, 20, 10, 6, 1, 0, 8, 1, 513
26, 18, 12, 3, 1, 1, 0, 2, 514
27, 24, 6, 6, 2, 0, 8, 2, 514
28, 20, 10, 3, 2, 1, 8, 2, 512
29, 22, 8, 4, 2, 2, 1, 2, 513
30, 20, 10, 5, 2, 0, 8, 2, 514
31, 22, 8, 6, 2, 0, 1, 2, 514
