17216708241
0, 13, 17, 3, 1, 0, 1, 4, 510
1, 14, 16, 3, 1, 0, 1, 4, 512
2, 20, 10, 3, 2, 0, 8, 1, 514
3, 10, 20, 4, 2, 2, 1, 4, 514
4, 7, 23, 4, 1, 2, 0, 2, 514
5, 22, 8, 1, 2, 3, 1, 3, 514
6, 9, 21, 1, 1, 3, 0, 2, 514
7, 9, 21, 1, 3, 0, 0, 3, 514
8, 14, 16, 1, 2, 3, 1, 3, 514
9, 15, 15, 2, 2, 3, 0, 2, 514
10, 14, 16, 1, 1, 3, 0, 2, 514
11, 14, 16, 1, 3, 0, 1, 4, 514
12, 18, 12, 2, 2, 3, 8, 1, 514
13, 21, 9, 4, 1, 1, 0, 1, 512
14, 21, 9, 4, 2, 2, 1, 2, 512
15, 21, 9, 3, 2, 2, 8, 1, 513
16, 11, 19, 4, 1, 1, 1, 2, 514
17, 25, 5, 1, 3, 0, 1, 3, 514
18, 21, 9, 1, 3, 0, 0, 2, 513
19, 24, 6, 5, 0, 0, 1, 3, 514
20, 19, 11, 4, 1, 1, 0, 2, 513
21, 20, 10, 2, 3, 0, 8, 1, 514
22, 13, 17, 1, 3, 0, 0, 3, 514
23, 22, 8, 4, 2, 1, 0, 1, 513
24, 19, 11, 3, 1, 1, 0, 1, 513
25, 14, 16, 5, 0, 0, 0, 2, 514
26, 13, 17, 2, 3, 0, 0, 2, 514
27, 19, 11, 6, 0, 0, 0, 2, 514
28, 21, 9, 2, 3, 0, 0, 2, 514
29, 15, 15, 5, 0, 0, 0, 2, 514
30, 26, 4, 4, 2, 1, 0, 1, 511
31, 15, 15, 6, 0, 0, 0, 2, 514
