17216706771
0, 13, 17, 3, 1, 2, 8, 2, 513
1, 14, 16, 4, 1, 2, 8, 1, 514
2, 9, 21, 3, 2, 2, 8, 3, 511
3, 15, 15, 6, 0, 0, 1, 3, 511
4, 14, 16, 3, 1, 2, 8, 1, 513
5, 12, 18, 6, 0, 0, 8, 2, 514
6, 12, 18, 4, 2, 3, 8, 2, 514
7, 18, 12, 4, 1, 0, 1, 3, 514
8, 18, 12, 6, 0, 0, 8, 2, 513
9, 9, 21, 5, 0, 0, 8, 3, 513
10, 15, 15, 4, 2, 1, 8, 3, 512
11, 14, 16, 6, 0, 2, 8, 2, 514
12, 14, 16, 5, 0, 0, 8, 2, 513
13, 12, 18, 5, 0, 1, 8, 2, 514
14, 11, 19, 2, 3, 2, 8, 3, 513
15, 11, 19, 6, 0, 2, 8, 2, 514
16, 20, 10, 6, 0, 1, 8, 1, 513
17, 20, 10, 2, 3, 2, 8, 1, 514
18, 14, 16, 3, 2, 3, 0, 2, 513
19, 20, 10, 5, 0, 2, 8, 1, 513
20, 19, 11, 4, 2, 0, 8, 2, 514
21, 22, 8, 4, 1, 3, 1, 2, 510
22, 23, 7, 3, 2, 3, 8, 2, 512
23, 14, 16, 5, 0, 1, 1, 2, 514
24, 18, 12, 5, 0, 1, 8, 2, 514
25, 17, 13, 3, 1, 3, 8, 1, 513
26, 13, 17, 6, 0, 2, 8, 3, 514
27, 20, 10, 2, 3, 3, 8, 1, 511
28, 20, 10, 1, 3, 2, 0, 2, 514
29, 19, 11, 3, 1, 3, 8, 2, 512
30, 25, 5, 6, 0, 1, 8, 1, 513
31, 14, 16, 3, 1, 0, 8, 2, 514
