17131309621
0, 12, 18, 4, 1, 3, 8, 3, 513
1, 18, 12, 5, 0, 0, 8, 3, 513
2, 12, 18, 3, 2, 1, 8, 4, 514
3, 18, 12, 6, 0, 2, 8, 2, 514
4, 18, 12, 4, 1, 3, 8, 2, 514
5, 14, 16, 3, 1, 2, 0, 3, 514
6, 13, 17, 2, 3, 2, 8, 3, 511
7, 19, 11, 6, 0, 2, 0, 2, 513
8, 21, 9, 1, 3, 1, 8, 1, 513
9, 14, 16, 2, 3, 2, 8, 4, 512
10, 20, 10, 6, 0, 2, 1, 4, 514
11, 20, 10, 1, 3, 1, 0, 2, 514
12, 26, 4, 5, 0, 0, 0, 1, 514
13, 18, 12, 2, 3, 2, 8, 3, 514
14, 18, 12, 6, 0, 2, 8, 3, 514
15, 23, 7, 3, 2, 3, 8, 1, 511
16, 21, 9, 3, 1, 2, 8, 2, 512
17, 20, 10, 4, 2, 0, 0, 2, 514
18, 18, 12, 1, 3, 1, 8, 3, 513
19, 21, 9, 3, 2, 3, 0, 1, 514
20, 26, 4, 3, 1, 2, 0, 2, 512
21, 20, 10, 6, 0, 1, 8, 2, 514
22, 18, 12, 1, 3, 1, 1, 4, 514
23, 18, 12, 3, 1, 0, 0, 3, 511
24, 25, 5, 4, 2, 0, 8, 1, 514
25, 22, 8, 6, 0, 2, 8, 2, 514
26, 22, 8, 3, 2, 3, 8, 3, 513
27, 19, 11, 3, 1, 0, 0, 2, 514
28, 18, 12, 4, 2, 0, 8, 2, 514
29, 21, 9, 6, 0, 2, 8, 2, 512
30, 14, 16, 4, 1, 0, 8, 3, 514
31, 19, 11, 5, 0, 1, 8, 3, 514
