17216703561
0, 15, 15, 5, 0, 1, 1, 1, 514
1, 19, 11, 5, 0, 1, 1, 2, 514
2, 10, 20, 2, 3, 2, 1, 4, 514
3, 20, 10, 3, 1, 0, 1, 1, 514
4, 14, 16, 6, 0, 1, 0, 0, 0
5, 19, 11, 6, 0, 1, 1, 2, 514
6, 14, 16, 6, 0, 2, 1, 2, 513
7, 22, 8, 3, 1, 0, 1, 1, 514
8, 22, 8, 3, 1, 3, 1, 1, 513
9, 25, 5, 4, 2, 0, 1, 1, 513
10, 10, 20, 6, 0, 2, 1, 4, 513
11, 21, 9, 3, 1, 0, 1, 2, 513
12, 12, 18, 2, 3, 2, 1, 3, 514
13, 18, 12, 3, 1, 3, 1, 3, 514
14, 19, 11, 2, 3, 1, 1, 2, 512
15, 18, 12, 6, 0, 1, 1, 3, 514
16, 17, 13, 3, 2, 0, 1, 1, 514
17, 21, 9, 3, 2, 0, 1, 1, 513
18, 23, 7, 3, 1, 0, 0, 1, 514
19, 14, 16, 1, 3, 3, 1, 3, 514
20, 15, 15, 6, 0, 2, 1, 2, 514
21, 20, 10, 6, 0, 2, 1, 2, 514
22, 14, 16, 6, 0, 1, 1, 3, 514
23, 21, 9, 2, 3, 3, 0, 1, 513
24, 11, 19, 4, 2, 1, 0, 1, 514
25, 20, 10, 5, 0, 2, 1, 2, 514
26, 19, 11, 6, 0, 1, 1, 3, 513
27, 14, 16, 3, 1, 2, 1, 2, 512
28, 22, 8, 4, 2, 1, 1, 1, 513
29, 13, 17, 4, 2, 1, 1, 1, 513
30, 18, 12, 4, 1, 2, 0, 2, 514
31, 25, 5, 5, 0, 3, 1, 1, 511
